sample_id,source_index,split,node,vx,vy,theta,hint,region,root_count_region,roots,target_root,residual_abs,fphi_left,fphi_right,fvx,gradient_vx_left,gradient_vx_right,polar_knot_distance_deg,bisection_error,brent_error,status
bemreal_000061,451423,dev,5,6.321628786072812,25.724841537596493,0.1773476068346731,0.19713649974124717,0,1,0.194800467091949447211934164334044333563849393889822788730324,0.194800467091949447211934164334044333563849393889822788730324,1.1745854295529008359e-69,1.92788653887571187627830694161,1.92788653887571187618868106322,-0.0377900777528600584893926773053,0.0196018162847374554218825965525,0.0196018162847374554227938690612,2.4766826440925094e-05,1.8310217808132428e-10,2.833239816546845e-16,ROOT_OK
bemreal_000062,460520,dev,7,5.613045472064529,37.590598514767805,0.1361472349245046,0.10810712918450438,0,1,0.109967836795873880622562755514833858912611019041897820809847,0.109967836795873880622562755514833858912611019041897820809847,1.2573158868320640474e-69,1.82774456356540070620920981199,1.82774456356540070606242812051,-0.0263299602044255296568614231771,0.0144057111312443993902937765084,0.0144057111312443993914506639034,3.097706164623126e-05,9.74109548739977e-11,4.3408275366635546e-13,ROOT_OK
bemreal_000063,468661,dev,5,5.1728663106586446,24.629953848457614,0.17737031796716715,0.17635766604517866,0,1,0.177370071345042160253858882375040084828789758340139759149836,0.177370071345042160253858882375040084828789758340139759149836,7.7727549509158574854e-70,2.18136161018670179100850945736,2.18136161018670179088017527375,-0.0397515591710069760329594376419,0.0182232780596173861247988116331,0.0182232780596173861258709261792,1.4130406504232533e-05,1.347769480845264e-10,6.84715137792487e-15,ROOT_OK
bemreal_000064,477007,dev,4,5.632481446881687,20.18620956829261,0.2003607303267619,0.21841125552157595,0,1,0.217813863227615123756534020342070833905937105088582665786115,0.217813863227615123756534020342070833905937105088582665786115,1.8645957347154321639e-69,2.13416779963236308029720820039,2.1341677996323630802000624797,-0.047786508463952053829869013832,0.022391167401262390727579473696,0.022391167401262390728598702875,9.145408249922049e-06,1.1834592251066843e-10,1.6046824935802682e-12,ROOT_OK
bemreal_000065,497474,dev,3,6.505001890958626,13.7135016794274,0.23226778202757328,0.3206092724125464,0,1,0.319533981346208191690646187582876896459014719354658289856792,0.319533981346208191690646187582876896459014719354658289856792,1.6000918274785185361e-69,1.91000943914571853480932542961,1.91000943914571853476462025999,-0.0663890335278401772308582480348,0.0347584845222197992468076818988,0.0347584845222197992476212296825,1.5084894764427759e-05,1.4116923894639996e-10,6.146382994964892e-16,ROOT_OK
bemreal_000066,509045,cal,14,7.855821828572909,70.7744723226638,0.016428158330005115,0.04017696636915365,0,1,0.0513353279051629397634130831221555356102724490077037820082255,0.0513353279051629397634130831221555356102724490077037820082255,7.8389995779625166862e-71,0.933480476475562096092013671679,0.933480476475562096072764387064,-0.0140633335698944259291161805257,0.0150654822723146633878362401807,0.0150654822723146633881469052277,3.349242201666769e-05,5.337506152148301e-10,1.776742435615611e-11,ROOT_OK
bemreal_000067,517229,cal,4,6.686021182270684,21.152271996648434,0.20039043174358115,0.2341712582265182,0,1,0.235296634683952099784782064251262999517573072881825309533715,0.235296634683952099784782064251262999517573072881825309533715,1.7549515714236373392e-69,1.96747349571793946957174867432,1.9674734957179394694973688963,-0.0451913104897682297979496499878,0.022969209286998668241759131066,0.0229692092869986682426274755147,2.1892399352463343e-05,1.2675963644081562e-10,5.06577525694567e-12,ROOT_OK
bemreal_000068,526162,test,12,6.237210442403494,61.68347915359489,0.040331745910293176,0.05558029985288217,0,1,0.0403315901707446045018717881541856866805135811724124088034798,0.0403315901707446045018717881541856866805135811724124088034798,7.1772831607323223357e-70,1.09119334474554535613124461045,1.0911933447455453560628875751,-0.0161499718248099976042271156186,0.0148002843882593498564619166614,0.0148002843882593498573890700096,8.923218837520663e-06,1.1561771873696169e-10,1.886908240742947e-17,ROOT_OK
bemreal_000069,531717,test,8,7.174469347693522,39.334344534143625,0.11424457476229499,0.11946058614765126,0,1,0.12297154967851856340216945654007584739234546621563734169151,0.12297154967851856340216945654007584739234546621563734169151,9.7571887275101118229e-70,1.40169519911227985495698579558,1.4016951991122798548959827844,-0.0250517658260998848742325732638,0.017872477441576202259197719276,0.0178724774415762022599755452555,1.8829906628270443e-05,2.440221604071361e-10,1.2383416918621799e-11,ROOT_OK
bemreal_000070,558692,dev,4,6.934785026723762,20.772310244381742,0.20038697508267597,0.241491524949463,0,1,0.244020743746631224582396284465755808256381051858801018091542,0.244020743746631224582396284465755808256381051858801018091542,1.0828320790947453545e-69,1.91505509978278759896687905232,1.9150550997827875989001605729,-0.0458034746645967956978779750122,0.0239175753584280628105022894031,0.0239175753584280628113355522473,3.078916752352612e-05,2.3878859997997764e-11,8.250222724773822e-12,ROOT_OK
bemreal_000071,563378,dev,15,7.563446617740896,74.21558052640304,0.007816540484363517,0.03577222563703414,0,1,0.0427239098973148407032947289296420978443581483227580988130384,0.0427239098973148407032947289296420978443581483227580988130384,8.9802154503596510515e-70,1.00963788615826392680908628572,1.00963788615826392681153990512,-0.0134215271028315139731565807244,0.0132934067618057343961067891702,0.0132934067618057343960744835673,4.494111226405195e-05,1.1061075386415139e-10,2.686215164579701e-12,ROOT_OK
bemreal_000072,574571,dev,5,6.875995087565282,26.177545895012862,0.17739127209506847,0.2014319385428845,0,1,0.203571188623643106282424142961422710457138815317968404636437,0.203571188623643106282424142961422710457138815317968404636437,9.3837412381026466802e-70,1.84649810217158579698609729974,1.84649810217158579690892985811,-0.0369998888053376437892600085472,0.0200378699343496156524459143843,0.0200378699343496156532833217755,1.2852801800633529e-06,8.318311640943498e-11,1.8103064557072378e-10,ROOT_OK
bemreal_000073,577902,dev,4,8.142248931806744,19.51133011719689,0.20036172837604863,0.2858255656543703,0,1,0.287627504024596180324064253904399360512975440233201140959471,0.287627504024596180324064253904399360512975440233201140959471,9.2086716136223460525e-70,1.70299666820270649306519187086,1.70299666820270649302623363075,-0.0475747041978292281652056763138,0.0279358762621879919364553964729,0.0279358762621879919370944655888,3.935916222186364e-05,6.597567766735746e-12,4.197321098647389e-12,ROOT_OK
bemreal_000074,579693,dev,10,8.94602250670077,50.15363963373673,0.07331257799863276,0.10435471795980597,0,1,0.108218826219641503718955868075634766161397291599792597815582,0.108218826219641503718955868075634766161397291599792597815582,1.9135675034920218331e-71,1.02274746952894432794318398908,1.02274746952894432794401366208,-0.0196747824933376369288064482708,0.0192371852089738458467182165519,0.0192371852089738458467026109664,1.9298300161896265e-05,8.305391075736222e-11,1.4091279489671205e-17,ROOT_OK
bemreal_000075,584803,dev,3,8.082008785802671,14.023913373142836,0.23226764022261612,0.37635049045027225,0,1,0.371894181141502973699175585956496744253779192805872519145818,0.371894181141502973699175585956496744253779192805872519145818,3.093829523425030855e-70,1.53927590096115628435597256998,1.5392759009611562843397727537,-0.0624918165505050215058351322495,0.0405981906891960144321315300226,0.0405981906891960144325587979545,1.1502666994900324e-05,3.0800250503233425e-10,7.132447805696332e-14,ROOT_OK
bemreal_000076,585671,cal,4,7.720141669589187,19.24190730696505,0.2003586483194015,0.2791654036490901,0,1,0.278898312277005595057635067049002486687972587698933316637304,0.278898312277005595057635067049002486687972587698933316637304,6.4271287520782569869e-70,1.74547990681003961699168853864,1.74547990681003961694790184457,-0.048487866385762439724671277209,0.0277791031547173053763309632516,0.0277791031547173053770278232307,8.731528001071354e-06,1.3020979147925873e-12,1.1771612059310277e-11,ROOT_OK
bemreal_000077,587768,cal,10,6.62255519467362,51.03523184471405,0.07297262501827861,0.06739704322869292,0,1,0.064246000990625160724963729330280685899766080952318891622021,0.064246000990625160724963729330280685899766080952318891622021,7.0719677852733183531e-70,1.23588896514753918870649342346,1.23588896514753918863191804805,-0.0194675750784550516267874409795,0.015751880328611099770198519648,0.015751880328611099771149011498,1.2748192996792085e-06,2.2705282304951515e-10,1.747595330208532e-11,ROOT_OK
bemreal_000078,594651,test,8,7.693353968300739,39.50576787011954,0.11446485439903281,0.12870523348509016,0,1,0.131918634582315537033043499959159502046577249979708413862657,0.131918634582315537033043499959159502046577249979708413862657,9.583402306679746587e-70,1.3321166376131295348584113558,1.33211663761312953481251223681,-0.0248914287558248097266861818253,0.018685622604657930287941031221,0.0186856226046579302885848589394,2.7941167741296624e-05,7.522657603876248e-11,2.0345103787169427e-12,ROOT_OK
bemreal_000079,601639,test,9,7.437586049395227,46.750641763296386,0.09390781476827535,0.09375819919706595,0,1,0.0939075736968448468119172134567773452528410610318927311805386,0.0939075736968448468119172134567773452528410610318927311805386,1.0622285678870118708e-69,1.22972630768369716753029390389,1.2297263076836971674640599192,-0.0211675576937784880581162756951,0.01721322668427703541843412313,0.0172132266842770354193612404776,1.3812375517610702e-05,2.7415788392750414e-10,2.0126047301393263e-16,ROOT_OK
bemreal_000080,620707,dev,3,8.088207371598898,15.340970805145087,0.2322788270810699,0.34537474238050747,0,1,0.345725151531622689615887735159987550865213454559345622300616,0.345725151531622689615887735159987550865213454559345622300616,6.0809101669846071729e-70,1.75735630484402634423944402963,1.75735630484402634420855166539,-0.058226981378886037670609487586,0.0331332816335466795018201211993,0.033133281633546679502402567344,4.4053130832111265e-06,6.038431767924982e-11,4.186074611374017e-11,ROOT_OK
bemreal_000081,631917,dev,10,8.172052494821694,51.04237304934989,0.07319141846485017,0.09606458651452908,0,1,0.0906443371817345437224754308662266198613892887325850080044248,0.0906443371817345437224754308662266198613892887325850080044248,3.6931862347991005471e-70,1.07139924732833968762601785214,1.07139924732833968757723313366,-0.0193895981220329702990159990163,0.0180974535593367446622043475638,0.0180974535593367446630283906824,2.141733762728304e-05,3.242701466610408e-10,3.1104673515447947e-16,ROOT_OK
bemreal_000082,639953,dev,5,9.51370049605236,24.812681965646483,0.177355868528928,0.27323162566036524,0,1,0.273349629955142181859944599011674316794173123474180203287751,0.273349629955142181859944599011674316794173123474180203287751,5.3394569981491263477e-70,1.519219487430838283888013873,1.51921948743083828385819573937,-0.0377932673669863209649713908853,0.0248767657864228395622632747618,0.0248767657864228395627515378025,3.740306217814293e-05,3.230774095933138e-10,2.400592943416162e-10,ROOT_OK
bemreal_000083,642920,dev,14,7.772877536849937,70.49803370889217,0.014969489919971015,0.05481472875604971,0,1,0.049876074972108940010557293877567395089579199288798281689573,0.049876074972108940010557293877567395089579199288798281689573,7.8756740772446936406e-70,0.934729749078391468687559596421,0.934729749078391468668280454702,-0.0141196132974955834284303599365,0.0151055567787555637615641882791,0.0151055567787555637618757458926,7.019553827092295e-10,6.185583160295886e-11,9.155836584926307e-17,ROOT_OK
bemreal_000084,647329,dev,3,9.28128208117137,13.566998462659146,0.23226491289565107,0.44151013962907776,0,1,0.441703810125439158002789075969876287050334996350628066026884,0.441703810125439158002789075969876287050334996350628066026884,1.0544510229636619673e-69,1.17964562764822704338247275448,1.17964562764822704338623240483,-0.0616049316336948286708941448196,0.0522232526360582219314294098236,0.0522232526360582219312629690167,3.5122858955460856e-05,1.7180992407190612e-10,2.4431299129053178e-17,ROOT_OK
bemreal_000085,648472,dev,7,7.722731040472114,34.99332771752989,0.13615387797653153,0.1495905608254664,0,1,0.153606495744664451161617438870827763269319657904543213690336,0.153606495744664451161617438870827763269319657904543213690336,4.3447395837937708483e-70,1.45186249801730778644287364092,1.4518624980173077863890888663,-0.0279619319602841674893788906347,0.0192593527269073594635637471719,0.0192593527269073594642772169029,3.866043094691296e-05,2.285810433686553e-10,1.106361590752696e-16,ROOT_OK
bemreal_000086,649540,cal,4,9.725280446013159,20.27179172540682,0.20038298007083474,0.318520777406566,0,1,0.322555195742380861602760020496346773817844375577534011504815,0.322555195742380861602760020496346773817844375577534011504815,1.0448290509361178925e-69,1.58350338960177064116299894039,1.58350338960177064113768172395,-0.0448246122324657602149546131699,0.0283072411002154751867868286097,0.0283072411002154751872394077164,4.766825949875653e-05,1.5187330014066405e-11,2.0005376887908306e-14,ROOT_OK
bemreal_000087,650163,cal,15,7.66138069335922,75.17484136872737,0.007822297740001252,0.037619292306894446,0,1,0.0427284387830663238173258466559718117543847765373076500643059,0.0427284387830663238173258466559718117543847765373076500643059,5.9735495844263285821e-70,1.009643825165307644828699497,1.00964382516530764483114697402,-0.0132502603828030731429913009843,0.0131236977363117390221822754616,0.0131236977363117390221504623133,2.5439291585271917e-05,4.183733675022026e-10,2.576018957110202e-12,ROOT_OK
bemreal_000088,651241,test,5,7.485012786651441,26.83524177465968,0.1773749183611915,0.2153277033334169,0,1,0.212280738224908715389916439595714051225078817165701108712385,0.212280738224908715389916439595714051225078817165701108712385,5.5719132175871055262e-70,1.77561657911521446510801371802,1.77561657911521446504125438216,-0.03595843520440267150487608249,0.0202512387118623743538013891722,0.0202512387118623743545627918662,4.384136509072434e-05,5.813639097140252e-12,1.6015733765049396e-17,ROOT_OK
bemreal_000089,654459,test,10,7.631943110553811,50.743297911919925,0.07300820191876863,0.08804219783583693,0,1,0.0817341212666121279309077959708017870508125758775855006908858,0.0817341212666121279309077959708017870508125758775855006908858,5.2389737304022940659e-70,1.11536533249385899044886273814,1.11536533249385899039411458404,-0.0195307500103805458168787180656,0.0175106303211984390459146993609,0.0175106303211984390467742156639,4.1649457153625224e-05,1.9220160199038108e-10,8.030853625686198e-12,ROOT_OK
bemreal_000090,679248,dev,13,9.012991013539848,65.65548628049207,0.026777003733588062,0.08001404868306657,0,1,0.0791365158467275076292336864016568631176097869500216779089847,0.0791365158467275076292336864016568631176097869500216779089847,2.8757830986419955259e-70,0.855626284834213000270230211145,0.855626284834213000242343904491,-0.0151141442339417548389208974586,0.0176644225426878820748617286,0.017664422542687882075437441984,2.093923336099479e-05,4.870800057499724e-10,1.1874552475711484e-11,ROOT_OK
bemreal_000091,680585,dev,7,8.647705306448263,37.0669137465484,0.13622476521923474,0.16253493636738553,0,1,0.162405529091259552683100055106868974669305864925574654658693,0.162405529091259552683100055106868974669305864925574654658693,4.3078258207373809534e-70,1.41354422059987814305456727241,1.4135442205998781430088717511,-0.0263314313797198656160317391362,0.0186279502232660011352075130312,0.018627950223266001135809697161,4.7291423127315824e-05,7.054445487098181e-11,2.9893165291339415e-10,ROOT_OK
bemreal_000092,688607,dev,5,8.800534726173513,23.8337867647017,0.17739263658621468,0.26132180211212985,0,1,0.264658525794856648057973010360842066593403985879341990324188,0.264658525794856648057973010360842066593403985879341990324188,6.3264200246719671494e-70,1.53990742366348144289820421113,1.53990742366348144286533746317,-0.0395163509463818265820087934662,0.0256615107759993506995393762901,0.0256615107759993507000870783105,3.285288857579616e-05,1.218554599192176e-10,6.575068295766238e-17,ROOT_OK
bemreal_000093,761692,dev,7,4.783294720690051,36.13946105475067,0.13601076944655693,0.10258524407793775,0,1,0.101103933784417937334303024467121159369411500029084258770248,0.101103933784417937334303024467121159369411500029084258770248,4.9995651049005281616e-70,1.99094417249763385386239270505,1.99094417249763385366975437675,-0.027444106324282407961191674589,0.0137844680445528786051454511915,0.0137844680445528786064791987256,1.4359573938360626e-05,1.6429800276768618e-10,4.079960719786816e-13,ROOT_OK
bemreal_000094,767571,dev,4,5.561613594877267,21.43810025933382,0.20038266297786886,0.20754442750437194,0,1,0.209109408930397155744973242182646014275731625706517823431775,0.209109408930397155744973242182646014275731625706517823431775,1.130869257681205477e-69,2.21453038654464898090764137531,2.21453038654464898079791289408,-0.0451964630203576221362517210996,0.0204090507382371286416742457405,0.0204090507382371286426855003859,5.7123565160299705e-06,2.3206545898266265e-12,6.8726026767332135e-12,ROOT_OK
bemreal_000095,775819,dev,7,5.360340568436967,35.89859324827429,0.13614742287305273,0.10698280499006624,0,1,0.109967146983639677106550337955954713518312624024757826987361,0.109967146983639677106550337955954713518312624024757826987361,1.9543236605414343227e-70,1.84569749743176011465588702888,1.84569749743176011450586610849,-0.0275709731481082807658007119962,0.0149379696220385898313125214285,0.0149379696220385898325267008672,1.9320345131301764e-05,5.09202597883254e-11,9.413705104506478e-11,ROOT_OK
bemreal_000096,794216,cal,10,7.448119173933048,49.49849934723499,0.07318213863532011,0.08136301373713109,0,1,0.0819089987411059895065129115864389848373059121807308570577152,0.0819089987411059895065129115864389848373059121807308570577152,2.8791542961204997644e-70,1.11499489858926875890728061856,1.11499489858926875885254076504,-0.020021623269543050725153592665,0.0179566949542774781157517682587,0.0179566949542774781166333389751,1.225207734256717e-05,8.827566129334269e-11,6.724395552955513e-12,ROOT_OK
bemreal_000097,799095,cal,10,5.835573828630269,49.14528158814995,0.07297828614238253,0.05925523903789881,0,1,0.055525171266160458697817348355514980094660874645479381557977,0.055525171266160458697817348355514980094660874645479381557977,6.086691889317212938e-70,1.29114183849718037528788744922,1.29114183849718037520046375948,-0.0202389808493418186664244445673,0.0156752575479227776646595721156,0.0156752575479227776657209495813,1.0178947662975446e-05,2.341818764757105e-10,1.2429877767713094e-11,ROOT_OK
bemreal_000098,800725,test,8,6.634847988323191,39.05773448903713,0.1142343962832969,0.11452563565441036,0,1,0.114233747767391533215434670060210182529993728512782786344637,0.114233747767391533215434670060210182529993728512782786344637,6.1921044131925812625e-70,1.48563305257959821352794815404,1.48563305257959821344712274415,-0.0252784109130342781768664864566,0.0170152453656990073213366034724,0.01701524536569900732226231267,3.7157222775645164e-05,3.3452190758893987e-10,2.7036514179194122e-14,ROOT_OK
bemreal_000099,801515,test,16,7.237087356569378,79.41928463379028,0.002983490460078181,0.02908704230236561,0,1,0.0378905471909124465433950915015139038595739170446839916528676,0.0378905471909124465433950915015139038595739170446839916528676,6.9466620060417462223e-70,1.21313951194120963838758964599,1.21313951194120963838285944438,-0.0125504443064054346413771116741,0.0103454253883156399418226178034,0.0103454253883156399418629560723,2.7030652767656704e-05,1.650416982047407e-10,8.294208637359726e-11,ROOT_OK
bemreal_000100,802301,dev,3,6.1803050081238275,14.135239985483336,0.23227148322230262,0.3017769020447834,0,1,0.302084753489251367196313187310532261687428170665931504968723,0.302084753489251367196313187310532261687428170665931504968723,9.8719958333577328691e-70,1.99061526453631441037549608553,1.99061526453631441032138373194,-0.0652150549671425225950106255793,0.0327612553409879756923473422341,0.0327612553409879756932379154476,5.7503864114849534e-06,1.2413094966208455e-10,1.760005810772936e-10,ROOT_OK
bemreal_000101,806207,dev,16,3.72078994708551,78.24600008023661,0.0019748113265906364,-0.005278220065792534,1,1,-0.0154780346198821015722922136681702546690873159498850969753551,-0.0154780346198821015722922136681702546690873159498850969753551,2.0300153279743517538e-69,5.61686427326781087532327918561,5.61686427326781088124807685319,-0.0127662163659050790214852594693,0.00227283689703220795319794940203,0.00227283689703220795080050874988,2.5586775104224913e-05,3.438198454319234e-11,2.1379680433560842e-17,ROOT_OK
bemreal_000102,812518,dev,3,5.26695498822034,13.863349048572875,0.23226510556045488,0.27596206969642856,0,1,0.27589788608425526726321621751280096544859318969036349099013,0.27589788608425526726321621751280096544859318969036349099013,1.3143197044472856233e-69,2.19837879138552124311778226243,2.19837879138552124304123816817,-0.0676872675628071249299340174917,0.0307896290794123972478333158295,0.0307896290794123972489053623212,2.5837672208872675e-05,6.661070019518476e-11,1.7639325010023258e-10,ROOT_OK
bemreal_000103,828256,dev,16,6.974917167045458,77.22989859150559,0.0020726120822695277,0.03827602601378135,0,1,0.0369788441538799293876368501828697170703871951165540690919783,0.0369788441538799293876368501828697170703871951165540690919783,5.1530705873970015493e-70,1.21332581817272825684071942507,1.2133258181727282568383253476,-0.0129069563267004172178047568356,0.0106376672558887158666259417835,0.0106376672558887158666469315284,2.022351878361306e-05,3.9324637003699624e-10,1.2870716855443042e-12,ROOT_OK
bemreal_000104,843963,dev,15,6.158817142576256,73.91039992488605,0.00614286525241259,0.03597149745433406,0,1,0.0235953829574831982553967560661390942183854087102468544380754,0.0235953829574831982553967560661390942183854087102468544380754,8.5017942575078501237e-70,1.00011545458438451541623700862,1.00011545458438451540700382151,-0.0134940537811679795549218665724,0.0134924960106487603700036213319,0.0134924960106487603701281856906,4.4386189653300434e-05,2.261563330554467e-10,1.297208210790962e-10,ROOT_OK
bemreal_000105,851844,dev,8,6.772872325873588,39.884418007112444,0.11412326154073801,0.11678263932187173,0,1,0.114122748587910193589300234883513523707045272266379454014245,0.114122748587910193589300234883513523707045272266379454014245,4.3869312728859108532e-70,1.48560459955126328090879070745,1.48560459955126328082788950814,-0.0247547825183292773514379427366,0.0166631030395346268712936593799,0.016663103039534626872201077828,2.938976097580402e-05,4.3245398133406156e-11,4.732418030984519e-12,ROOT_OK
bemreal_000106,853989,cal,11,8.301663095158968,54.93043493453934,0.05466270194589297,0.08993269967330272,0,1,0.089569058729085381414889541874365267411762334961273079026224,0.089569058729085381414889541874365267411762334961273079026224,1.1111698115573555346e-71,0.936692367094546280999556576365,0.936692367094546280957512584887,-0.0180333452433624150512118393038,0.0192521535104408463014272640864,0.0192521535104408463022914083952,1.3078145225220439e-05,1.0298831138436448e-10,5.457282192600316e-17,ROOT_OK
bemreal_000107,857504,cal,7,8.43825695724714,34.3304134179456,0.1362163830052143,0.16834224380193494,0,1,0.171123035232514478881775023109514701122794679366161532490182,0.171123035232514478881775023109514701122794679366161532490182,3.8529235727719076183e-70,1.36857518342696757015916203903,1.36857518342696757012147108642,-0.0283559785851941172922894911258,0.0207193429550502303500247981432,0.0207193429550502303505954147835,3.84957306120981e-06,1.0262034897969109e-10,3.1111992414188816e-13,ROOT_OK
bemreal_000108,862108,test,4,8.840412316028456,20.40502833076257,0.20036039623742283,0.29992207136161064,0,1,0.296353480999989808369853805050799151405339860402143548211509,0.296353480999989808369853805050799151405339860402143548211509,7.1110789748062238234e-70,1.67929753543607263616807308126,1.67929753543607263613245621647,-0.0452545336057608941355204524127,0.0269484904555698016086291535687,0.0269484904555698016092007144271,1.380301055675659e-06,2.482481614166703e-11,6.323060458591257e-12,ROOT_OK
bemreal_000109,877433,test,12,6.141369861334168,60.74462661389753,0.04030010948383704,0.04542792720087676,0,1,0.0403004357358592728342278346735068940435381496028506494397646,0.0403004357358592728342278346735068940435381496028506494397646,7.1132333601899754116e-70,1.09129728266062712977198647893,1.09129728266062712970362153835,-0.016399601750913043429672323643,0.0150276208064315415650578606782,0.0150276208064315415659992745531,1.8692863931067364e-05,2.5299781616381075e-10,7.915693129016212e-18,ROOT_OK
bemreal_000110,885431,dev,3,8.557935516884553,15.735149719584776,0.2322818162405092,0.3550354552229839,0,1,0.354454730721978455357755528499299758534013642626127925324455,0.354454730721978455357755528499299758534013642626127925324455,7.2161391379614203534e-70,1.6918628772695453614557797253,1.69186287726954536142970358192,-0.0564102712737120206937966289616,0.0333421059304469925425743575692,0.0333421059304469925430882488227,7.629399068065368e-06,6.699311598019487e-11,1.2830519001039089e-16,ROOT_OK
bemreal_000111,885434,dev,6,9.413419589272424,30.064059184937964,0.15741730971928908,0.2263630949418804,0,1,0.227229904575546195257422769298214938997830984952312836354887,0.227229904575546195257422769298214938997830984952312836354887,1.0904220943674451105e-69,1.44630474930931129680411883498,1.44630474930931129677134927875,-0.031835080710033164134811356389,0.0220113228040190949645607067472,0.0220113228040190949650594268687,3.2957879749773156e-05,7.181189887001783e-11,4.6409147617321364e-17,ROOT_OK
bemreal_000112,908196,dev,5,6.971745297888349,24.996245452240018,0.1773572016348668,0.21212883161601476,0,1,0.212263443444701505191247870144302925461833149574199666187755,0.212263443444701505191247870144302925461833149574199666187755,1.2557838082215181153e-69,1.77564356027571045411866378795,1.77564356027571045405189608426,-0.0386040719721915104695240785271,0.0217408903655175702683837891875,0.0217408903655175702692012895903,1.96656333812939e-05,1.7176897667600542e-10,1.2226844661189812e-16,ROOT_OK
bemreal_000113,910366,dev,16,8.815185897404035,78.65104535656589,0.002859604520301375,0.0527945187523747,0,1,0.055220032931665083226553894193402999955229786586768034773148,0.055220032931665083226553894193402999955229786586768034773148,9.6866679973120594102e-70,1.18417708292670279643561456187,1.18417708292670279640741672881,-0.0126515665842534238536721702268,0.0106838468390090605648730775488,0.0106838468390090605651274831897,3.156146788985126e-05,2.477606774455671e-10,2.382622784016477e-15,ROOT_OK
bemreal_000114,914674,dev,6,7.1973350856942195,29.445292656163357,0.15725870315021978,0.18121840826614452,0,1,0.183438361818335888759848346445702530119100918803217313381604,0.183438361818335888759848346445702530119100918803217313381604,1.3902883259696833133e-69,1.61835841020815116587026329806,1.61835841020815116580819740181,-0.0330424015436766420555043170471,0.020417233497385026781044274555,0.0204172334973850267818272988146,1.604923186238061e-05,4.211341934730332e-11,1.3957827778303212e-13,ROOT_OK
bemreal_000115,919507,dev,11,8.630120808894258,57.13575058318956,0.05442157600078337,0.09163355551318834,0,1,0.0893275240837664411592618888064667626670037419539718151546947,0.0893275240837664411592618888064667626670037419539718151546947,8.0428998123977596991e-70,0.937298349040503744528462968811,0.937298349040503744486406763443,-0.0173376764422004822428851765113,0.0184975002462649853856675028575,0.018497500246264985386497478361,3.649494229707173e-05,5.013209128985415e-10,1.1345970642531004e-16,ROOT_OK
bemreal_000116,919663,cal,14,6.608149209523871,70.70432456331403,0.014856795957859879,0.03255213758753516,0,1,0.0323105110112370409095391716091349992058203348307192227998059,0.0323105110112370409095391716091349992058203348307192227998059,5.0670274621922677077e-70,0.982068527866231117437307850503,0.982068527866231117396318088943,-0.0140972457413386986848641255707,0.0143546456701633591049618334811,0.0143546456701633591055609703912,2.4226327390630686e-05,4.4675216130132177e-10,2.9574476721219077e-10,ROOT_OK
bemreal_000117,930312,cal,4,7.471517189062763,20.302922533284352,0.20038555484247295,0.25991928959998717,0,1,0.261472252523915076094439920130584426994446842370750498716187,0.261472252523915076094439920130584426994446842370750498716187,1.1082313905286459685e-69,1.82888096613907805525463835204,1.82888096613907805520027816187,-0.0464161075998323462878292779108,0.0253795126414490843502747841509,0.0253795126414490843510291444176,9.961538229408262e-06,1.4109576419458831e-10,7.350793381075544e-17,ROOT_OK
bemreal_000118,935026,test,9,6.862097709539119,46.4095108189766,0.09353348679160296,0.08202471902277338,0,1,0.084806955386004728370175526639769796604886468394340391339845,0.084806955386004728370175526639769796604886468394340391339845,1.1282898683672050977e-69,1.29100462746002864871465804858,1.29100462746002864863674668056,-0.0213562731079487741610478710961,0.016542367590088281807558854299,0.0165423675900882818085571764287,6.588078853841939e-06,4.5701168194056226e-11,1.2929396754327537e-10,ROOT_OK
bemreal_000119,935292,test,3,7.693055952313468,15.628411273421088,0.2322778864682584,0.327324000519037,0,1,0.32827052183290287942277350711291939427843960775563613442228,0.32827052183290287942277350711291939427843960775563613442228,1.0771295835648170454e-69,1.84889492841385153389505209369,1.84889492841385153385580129222,-0.0578899161651734410401889176127,0.0313105494939275003003470160114,0.0313105494939275003010117180144,2.7129267623493547e-05,9.520313884955735e-11,3.982428429852943e-17,ROOT_OK
bemreal_000120,949952,dev,9,7.372457207493974,46.330241983067914,0.09401426275025719,0.09054824153749465,0,1,0.0940146339585517372270260282015453783754195922395599567001692,0.0940146339585517372270260282015453783754195922395599567001692,1.474785966254211237e-70,1.2155089594759284022323633534,1.21550895947592840216769919302,-0.0213594138273332025863127441614,0.017572403445337334359532984468,0.017572403445337334360467823085,2.126891396647042e-05,5.525259818327303e-12,4.282492014574753e-12,ROOT_OK
bemreal_000121,949974,dev,14,5.375798797012538,71.18335744233775,0.014951501225918833,0.021333370033772114,0,1,0.0149521586339287306892070683168739628269891664222975496841882,0.0149521586339287306892070683168739628269891664222975496841882,1.8228177038838263609e-70,1.08496708938673038750653842951,1.0849670893867303874297313941,-0.0140161053765812619293909782608,0.0129184613189546253393529694979,0.01291846131895462534026749375,3.7666617209715264e-05,2.493339030612162e-11,1.5214998242934963e-12,ROOT_OK
