sample_id,source_index,split,node,vx,vy,theta,hint,region,root_count_region,roots,target_root,residual_abs,fphi_left,fphi_right,fvx,gradient_vx_left,gradient_vx_right,polar_knot_distance_deg,bisection_error,brent_error,status
bemreal_000061,531226,dev,10,19.711243849934515,53.48187570912599,0.07582968679332891,0.3088093288097414,0,1,0.311448726908051747641847815937078963640875021039042876638763,0.311448726908051747641847815937078963640875021039042876638763,1.2421569848027036086e-70,0.945156170279478009336546629686,0.945156170279478009344883108188,-0.0175595184482346778042467005593,0.0185784307402261522181793418089,0.0185784307402261522180154760972,2.3429047811163173e-05,1.90488575690695e-10,9.513272725369835e-12,ROOT_OK
bemreal_000062,539422,dev,12,19.915936664537156,64.72970583721126,0.045693713702434115,0.2620673617961818,0,1,0.255133547396256746645801869356806778142338703805663261012315,0.255133547396256746645801869356806778142338703805663261012315,1.7319314713008400394e-70,0.944395428335260337186785409736,0.944395428335260337195854611422,-0.014779637822512991334168475656,0.0156498405001450520905851262476,0.0156498405001450520904348379726,1.8532690251760187e-05,1.9882158937747578e-10,1.9610614984365917e-12,ROOT_OK
bemreal_000063,540847,dev,9,17.90750669906929,49.49442031387598,0.09549730285437151,0.28776529350422536,0,1,0.29621031071118053869382896036567779899092371609415377528331,0.29621031071118053869382896036567779899092371609415377528331,6.3847315613941176326e-70,0.887630235618941750681689619756,0.887630235618941750694211905192,-0.0190236761299001932022738883963,0.0214319830110733487090149877764,0.0214319830110733487087126350647,8.23117320969402e-06,3.3140712708955285e-10,2.163873000934206e-10,ROOT_OK
bemreal_000064,543551,dev,10,20.99146442840804,53.18624272268241,0.07504581727426357,0.3350234338843463,0,1,0.336844436366699439737133584424649991881645451262815437664337,0.336844436366699439737133584424649991881645451262815437664337,4.784366020702219338e-70,0.979801047003172659247338152928,0.979801047003172659253551562111,-0.0175023457939064237105023937419,0.0178631629833824314960917334909,0.0178631629833824314959784542275,4.404499922650018e-05,2.9558747709104593e-10,2.354196800111296e-11,ROOT_OK
bemreal_000065,545797,dev,12,22.473892925236935,61.43118985476822,0.042559866562132814,0.31344560225545387,0,1,0.313086590327707195581413666376403176222338808590386385191049,0.313086590327707195581413666376403176222338808590386385191049,6.2284860051242791202e-70,0.977708675493695884852604116565,0.977708675493695884858363999001,-0.0152982985597375964251313678325,0.0156470929870932064783995199559,0.0156470929870932064783073397203,3.9517269316391435e-05,2.0776114454517655e-10,7.657617712188722e-15,ROOT_OK
bemreal_000066,546699,cal,13,19.44787259337669,68.622116100085,0.03242916122917495,0.2393252008010175,0,1,0.233142704637615610079064825086028194590366770313133302114377,0.233142704637615610079064825086028194590366770313133302114377,7.1276172521901738363e-70,0.939088959097549473885392430612,0.939088959097549473894831095904,-0.0140333705483953493034093947634,0.0149436008297671923800270037818,0.0149436008297671923798768075249,3.892850171460793e-05,3.16085538229753e-11,1.435014058943236e-12,ROOT_OK
bemreal_000067,549023,cal,8,19.87382786548424,40.279269737688765,0.11567777775362785,0.4140827475710795,0,1,0.412383819002284375602645860739061372412240936725025813282553,0.412383819002284375602645860739061372412240936725025813282553,2.6716992560663496789e-70,1.02930847996249982050006148027,1.02930847996249982050480115035,-0.0222876498508061894548861456286,0.021653032385022400724846323556,0.0216530323850224007247466175576,3.924375789665646e-06,4.246043853644943e-12,8.36581400782523e-11,ROOT_OK
bemreal_000068,552991,test,15,22.629241053948075,71.23112440643509,0.010541607472657326,0.264140981898046,0,1,0.263614852854266417587604795973916956851297172865062983834648,0.263614852854266417587604795973916956851297172865062983834648,6.2436198514780528497e-70,0.956824082126772108819584476648,0.956824082126772108825686185307,-0.0133928061249675622400590678438,0.0139971457398927743095389584737,0.0139971457398927743094496980684,2.8868044857688346e-05,1.9501442191554973e-10,2.839300850218727e-17,ROOT_OK
bemreal_000069,555244,test,7,18.412243316186874,36.928787128758295,0.13672177181710343,0.40592095669549544,0,1,0.407247026714523097077438827295197477061221740800552753409757,0.407247026714523097077438827295197477061221740800552753409757,8.8461461330235825139e-70,1.03519097380135905751996783673,1.03519097380135905752468872069,-0.0242710598380691751562036491239,0.0234459732091196782129446640968,0.0234459732091196782128377411022,4.464678562676738e-05,1.3802625465824652e-12,7.17082282198827e-11,ROOT_OK
bemreal_000070,559136,dev,6,18.21865202698805,31.384690792301583,0.1575233041988967,0.4743987603181899,0,1,0.462956569054708993043152537314354596953665234778809018877362,0.462956569054708993043152537314354596953665234778809018877362,4.4891380576523438957e-70,1.02747212123202783875837675949,1.02747212123202783876434213056,-0.0276110533529483587264152994566,0.0268728005192397048995464918787,0.0268728005192397048993904718529,3.699980287663607e-05,1.6387086783727226e-10,1.1578189369214437e-11,ROOT_OK
bemreal_000071,566065,dev,16,18.624156992266716,77.10121832021599,0.0062034021448780195,0.17524570920133709,0,1,0.180736259596723829002796994920559784073420780235681972218179,0.180736259596723829002796994920559784073420780235681972218179,7.4712147807004517726e-70,0.986939002942875807003745095828,0.986939002942875807011389969708,-0.0126273581835616848748453010955,0.0127944666751533361565617567055,0.0127944666751533361564626501916,3.881650815884541e-06,4.701867411073132e-10,1.8217748172226507e-17,ROOT_OK
bemreal_000072,579867,dev,14,16.18894443111029,73.04591007750568,0.021490272346702675,0.16970510202609035,0,1,0.169843023061625942405969858342726750742014245118660167858954,0.169843023061625942405969858342726750742014245118660167858954,6.0277916254893693931e-70,0.986769833393586360956743057462,0.986769833393586360966648686914,-0.0133812821676809758479576562415,0.0135606923872627876324641219529,0.0135606923872627876323279937603,1.3504878491943373e-05,4.653086869261569e-11,3.3951794598366544e-17,ROOT_OK
bemreal_000073,581853,dev,11,18.793582442748296,53.70814502710642,0.057110098860662394,0.299039264204734,0,1,0.292729573689642446984147287356954176997723124461900250308383,0.292729573689642446984147287356954176997723124461900250308383,1.7101227117060232358e-73,0.914671770628922380713377481673,0.914671770628922380723566360378,-0.0175912041370571015608306235117,0.0192322587204823251731593995985,0.0192322587204823251729451641125,1.4905699234901704e-06,2.7242327857226673e-10,2.0560733690391448e-10,ROOT_OK
bemreal_000074,593792,dev,16,17.343447452637438,80.56727780909529,0.006552145431379744,0.15561704867435203,0,1,0.154905937306598442872276658503318333611850245096641854234744,0.154905937306598442872276658503318333611850245096641854234744,6.7403281817647965827e-70,0.994790132132991705040722155926,0.994790132132991705049882080961,-0.0121538521543395269769061657055,0.0122175037344607478715106921652,0.0122175037344607478713981946496,4.615020472442666e-05,6.706739894408476e-11,1.7322218746793303e-11,ROOT_OK
bemreal_000075,600207,dev,5,18.882141456155544,27.98120423927649,0.1775920756470996,0.5149654434206694,0,1,0.509203841481039693224676054624328279131279338734337400924534,0.509203841481039693224676054624328279131279338734337400924534,3.5480149035749473937e-70,1.01064527394623913711422378716,1.01064527394623913712214361667,-0.0297300345893363041515866822206,0.0294168838026128059727371370957,0.0294168838026128059725066143689,4.538083907235091e-05,1.3662460575498584e-10,7.660015559735922e-14,ROOT_OK
bemreal_000076,613035,cal,15,14.574746055367306,76.58934926383579,0.012442522272894168,0.1318290625948395,0,1,0.134614822283792678950411392899780374552289928965268195842653,0.134614822283792678950411392899780374552289928965268195842653,4.1793006677505856429e-70,0.971382938467890516531962944555,0.971382938467890516547489420675,-0.0128448010770942519149673430265,0.0132232105057904950778558448383,0.0132232105057904950776444865222,4.283573182473077e-05,4.531242325215824e-10,4.146710694095212e-12,ROOT_OK
bemreal_000077,620225,cal,14,17.95977190680437,71.13822443702036,0.01719872085465235,0.20027440674068797,0,1,0.200457601670384300688278657591417183455515287017315793371777,0.200457601670384300688278657591417183455515287017315793371777,6.4982025813862503383e-72,0.947971038671932054591140530018,0.947971038671932054601230020572,-0.0136444575855629424421688482704,0.0143933274635459953231032130793,0.0143933274635459953229500213303,3.9570967588886674e-05,1.9661798786544208e-10,4.371728350272695e-17,ROOT_OK
bemreal_000078,633971,test,7,17.09474224324203,34.29809059310698,0.13656455649361368,0.40475783730265136,0,1,0.407090492548217824647005678363603294904938563611595725393199,0.407090492548217824647005678363603294904938563611595725393199,8.0364366894307085104e-70,1.03502658938698346830503997746,1.03502658938698346830976678698,-0.0261344868628959439478008369438,0.0252500632649202279484825154184,0.0252500632649202279483672022076,5.627687775344725e-06,2.3423495892286334e-10,2.1716400316277321e-10,ROOT_OK
bemreal_000079,642020,test,15,15.501652672484076,71.92817827845843,0.011247800158952541,0.15779151606547903,0,1,0.159601409430436518413887718131822576807324331372933031708261,0.159601409430436518413887718131822576807324331372933031708261,2.9033599414967248355e-72,0.977222682918810568624485633525,0.977222682918810568635599602747,-0.013609586629281280018763905248,0.0139268018100353378090796512685,0.0139268018100353378089212615285,3.568690735278324e-05,3.7949401855736973e-10,2.067208501199154e-12,ROOT_OK
bemreal_000080,642338,dev,10,15.61539991924712,52.05462284910796,0.07468971153677169,0.23025030928379994,0,1,0.231768993330600904016230167727330864043125524439865558846639,0.231768993330600904016230167727330864043125524439865558846639,1.8437380965561138519e-70,0.889949868838433784233174339782,0.889949868838433784248488820689,-0.0184333104509989208538554735122,0.0207127514666170502312142690937,0.0207127514666170502308578388632,2.010426743659366e-05,6.866462073069336e-12,4.528963233282498e-17,ROOT_OK
bemreal_000081,642829,dev,8,14.188631434381152,41.64237730327078,0.11512132451506919,0.2504872165798989,0,1,0.254747926559125598645087734194583101776935152078447655552809,0.254747926559125598645087734194583101776935152078447655552809,3.9692508125387044607e-70,0.984556794064167026466745953256,0.984556794064167026473883163937,-0.0227925408860259008292853586852,0.0231500519050203525749976950001,0.0231500519050203525748298765474,1.5005027137249272e-05,2.921751113710028e-10,2.6178443185157224e-12,ROOT_OK
bemreal_000082,646015,dev,15,16.480847541424954,74.15043238532728,0.008875026178734403,0.16895621890538043,0,1,0.165954596215738693649007013717144734303721725228654230888599,0.165954596215738693649007013717144734303721725228654230888599,1.8343760491916951943e-70,0.983958139901495976749369279021,0.98395813990149597675934756062,-0.0131831816201576325460835929896,0.0133981122626592636429829643696,0.0133981122626592636428470946292,3.5891500296258982e-06,5.991426103542495e-11,6.955920634807788e-18,ROOT_OK
bemreal_000083,661244,dev,12,15.593736314148302,63.55169520755,0.04311402966180199,0.19054808147262806,0,1,0.191466426063300614234268398280200073173884558465998706901231,0.191466426063300614234268398280200073173884558465998706901231,5.5883613957996010234e-70,0.971821906673200887109258196226,0.97182190667320088711968051024,-0.0153003845448335175257318435708,0.0157440210390098251146065484573,0.015744021039009825114437701542,3.380554234766464e-05,3.919312695821621e-10,4.362081956418059e-18,ROOT_OK
bemreal_000084,669165,dev,11,16.820858149289442,54.9664797116499,0.05599774964391461,0.25015999632141694,0,1,0.247984779408643858906907170585583025022047354666175151844388,0.247984779408643858906907170585583025022047354666175151844388,7.0042856201328049652e-70,0.913675214186348705542149266785,0.913675214186348705554324493448,-0.0174174468216391035654464304949,0.0190630615247123544347848894588,0.0190630615247123544345308636394,4.652691517215146e-05,1.7924259135143112e-10,2.5075480845576255e-12,ROOT_OK
bemreal_000085,676220,dev,11,15.895416037904985,54.836179723765845,0.05684135442452998,0.2351834163427006,0,1,0.231374837928875590179557007322345100986696992036985689473091,0.231374837928875590179557007322345100986696992036985689473091,6.8229278546170423953e-70,0.924086048108282183909681579726,0.924086048108282183921984314787,-0.0175377122687840787776807527391,0.0189784407033153819146562527997,0.0189784407033153819144035850657,3.198851616836862e-05,2.358888103658587e-12,1.7316722421669292e-14,ROOT_OK
bemreal_000086,683953,cal,9,16.449305185341455,44.53209681617127,0.09474780134040663,0.31060143369578785,0,1,0.304187005029180081767758150878704306214254017028216828866373,0.304187005029180081767758150878704306214254017028216828866373,5.9870124398071214106e-70,0.899494426195850979275555590977,0.899494426195850979287125904694,-0.0210905861130149732541958889579,0.0234471559787329074505397223348,0.0234471559787329074502381185198,1.756408748043725e-05,1.567859375226548e-11,6.105913509016265e-13,ROOT_OK
bemreal_000087,687961,cal,5,15.157908067673944,24.37655939158967,0.17754864696463443,0.46153465387737524,0,1,0.456801031199711067229060646328068422237194162743094402454445,0.456801031199711067229060646328068422237194162743094402454445,3.1793548083225328102e-70,0.767261968376707581837909086145,0.767261968376707581855236363831,-0.0350102973416486932488448049232,0.0456301742880854751736342948918,0.0456301742880854751726038167326,1.6964364537130905e-05,2.3332382242634287e-10,6.28327598306983e-16,ROOT_OK
bemreal_000088,695445,test,9,15.03110886318975,44.79498458058575,0.09489633855801241,0.2590094512267433,0,1,0.260702987936617706240026842882399736314546595904180009245581,0.260702987936617706240026842882399736314546595904180009245581,1.0050407635671210831e-70,0.583654346771819623138368858635,0.583654346771819623174056789129,-0.0212063286788234620526725779553,0.0363337115471087240035130684321,0.0363337115471087240012914196438,2.1232409993743318e-05,3.7424665240531993e-10,1.3631853075618636e-10,ROOT_OK
bemreal_000089,705511,test,11,19.123507567111936,60.408696770582225,0.05831534463189501,0.26378673161891664,0,1,0.259027987502034359913919464568085924679435466181689487653177,0.259027987502034359913919464568085924679435466181689487653177,2.9982997301674590193e-70,0.929364702735377181642335044915,0.929364702735377181652957218616,-0.015799849315636253128163349156,0.0170006987236904196677629422661,0.0170006987236904196675686327831,1.2669910395501915e-05,1.5611002750336108e-10,2.2443810878028976e-11,ROOT_OK
bemreal_000090,706959,dev,14,15.036734187908333,66.33447054619094,0.017194685681549048,0.17754423823488408,0,1,0.174273575505829508917127903203572909648031824121645970058604,0.174273575505829508917127903203572909648031824121645970058604,1.0906744741429066257e-70,0.977027810412434818391137605114,0.977027810412434818401462647762,-0.0147195310429670178884800786691,0.0150656213529412546423116732885,0.0150656213529412546421524626894,4.2565485113499335e-05,1.3328915186785957e-10,5.26537480983476e-11,ROOT_OK
bemreal_000091,710016,dev,11,19.255686093147453,52.68954586794542,0.05548872586726373,0.30078573144458515,0,1,0.308561908176779074185917360120110417910389919599479839932035,0.308561908176779074185917360120110417910389919599479839932035,8.4604877888782613769e-70,0.955371438166682862811239009198,0.955371438166682862818833187092,-0.0178415881050996152943932247105,0.0186750277351151125876812625084,0.0186750277351151125875328160748,2.5254280043185418e-05,6.756885244719364e-11,5.975879717049624e-16,ROOT_OK
bemreal_000092,714267,dev,12,16.365966176204815,62.02168201494456,0.044464347610145324,0.21596903527611644,0,1,0.210270335620131802387618488486503975266714309064920515636685,0.210270335620131802387618488486503975266714309064920515636685,3.05733398819732109e-70,0.970185993371730503612656056246,0.97018599337173050362214909502,-0.0156075391509350143132032614789,0.0160871619025269987766959712076,0.0160871619025269987765385621615,1.666903105146389e-05,4.750689768661404e-10,1.0373693741492741e-16,ROOT_OK
bemreal_000093,738714,dev,13,18.026289665772197,66.4109324008453,0.028659057234485943,0.22678005440867832,0,1,0.22064591197265606687694074374218239194745001845903901018484,0.22064591197265606687694074374218239194745001845903901018484,3.0432565684467080673e-70,0.926740788471198375745332148084,0.92674078847119837575632026828,-0.0145462760634175978751493279475,0.0156961647144223790830735591802,0.0156961647144223790828874539103,3.64984990124384e-05,1.769565883184002e-10,1.8593464801184944e-13,ROOT_OK
bemreal_000094,742590,dev,13,17.243296884284256,69.37773560285613,0.03171541019970262,0.1951799494531678,0,1,0.197521994898522801695048166446814175126841646320150968999278,0.197521994898522801695048166446814175126841646320150968999278,8.2433202249373348098e-70,0.959646634374967828409332906695,0.95964663437496782841972663121,-0.0140031364808846776721050899468,0.014591971647985958288735310068,0.0145919716479859582885772675886,1.7520191768483073e-05,1.943997855106654e-10,2.567306332263164e-11,ROOT_OK
bemreal_000095,752636,dev,12,14.019860563124695,59.53327664730335,0.0416167042256171,0.183086941420773,0,1,0.181243810238099653138759049364473842840290840237761665860366,0.181243810238099653138759049364473842840290840237761665860366,3.4854041041779563173e-70,0.956856960671815665362008193082,0.956856960671815665374488141598,-0.01637056123208488521018902548,0.0171086817622050894510359818811,0.0171086817622050894508128393672,4.388020330381437e-05,3.8260789297194904e-10,1.0879384543206243e-12,ROOT_OK
bemreal_000096,753975,cal,8,17.516841881803195,42.17723244587568,0.11467952087761954,0.3373264961447918,0,1,0.34157190919480178006651139668158339110633015484454229784851,0.34157190919480178006651139668158339110633015484454229784851,6.4994460235447709468e-70,0.911125511247751311356432462572,0.911125511247751311366892307923,-0.0219258741341107799086243553792,0.0240646034639993115538458221977,0.0240646034639993115535695572622,2.374845972852313e-05,4.71674212328851e-10,4.673393741228305e-11,ROOT_OK
bemreal_000097,756948,cal,6,16.605595250927724,32.68099869434266,0.15753991948844004,0.3973620908746479,0,1,0.393159520821743338851948370554927325360598396361806679209153,0.393159520821743338851948370554927325360598396361806679209153,2.8755900761870519126e-70,0.607562332831497827587039387205,0.607562332831497827612098603855,-0.0273603099907300372315776727873,0.045032926684607656887194892874,0.0450329266846076568853374869665,8.726953264925896e-06,4.771103654754287e-10,6.803823597656246e-16,ROOT_OK
bemreal_000098,767233,test,6,15.420812880740115,32.5513755406709,0.15743103671936595,0.3486661172374652,0,1,0.349417449169189862113468613294173265829477170543942031911758,0.349417449169189862113468613294173265829477170543942031911758,1.5503263160846898871e-70,0.99392559034627129205864927404,0.993925590346271292066080878294,-0.0278833516335413005111361464076,0.0280537616742789449752251174118,0.0280537616742789449750153587975,1.1157281711859923e-05,1.6133734567130036e-10,8.537747944655015e-13,ROOT_OK
bemreal_000099,776348,test,9,15.31706061694009,44.29328866993485,0.0938521924733807,0.285230594513422,0,1,0.277112488136162582155227706117702953771402630271716976341903,0.277112488136162582155227706117702953771402630271716976341903,5.6730685054982511744e-70,0.727886024675847263092907436865,0.72788602467584726311671426186,-0.0213703038444533691461664100491,0.0293594094679456197543798000218,0.0293594094679456197534195475929,4.1493796924640947e-05,5.827067270059185e-10,1.7871504578538055e-15,ROOT_OK
bemreal_000100,805159,dev,5,15.261921879904158,25.512416595514857,0.17751987617412734,0.42733257503256467,0,1,0.430593053791886713226487382242413706252208886959648151945484,0.430593053791886713226487382242413706252208886959648151945484,1.5245587940525393248e-70,0.76214269774326394154212908476,0.762142697743263941560408463367,-0.0338362790287403337878607397612,0.044396251684797290356928942208,0.0443962516847972903558641338779,2.49855920380071e-05,5.6367368246158863e-11,2.2650345219991316e-12,ROOT_OK
bemreal_000101,808243,dev,12,12.550354000694657,62.12646985793678,0.04172286737536149,0.14880692432009196,0,1,0.146442807370441385926722295629744133812392274269374257379273,0.146442807370441385926722295629744133812392274269374257379273,1.3284620650760116729e-70,0.909669866895413079293695721538,0.909669866895413079315029491373,-0.015799575428053657835741599335,0.0173684717973297150211073270544,0.0173684717973297150206999979857,1.0598617608437166e-05,1.602096013285578e-10,1.0535330367112547e-10,ROOT_OK
bemreal_000102,809640,dev,15,11.296782329103344,73.1565581655187,0.009011661158578817,0.09773243596796534,0,1,0.0962776007923174492654761733487468371271433816382571848257071,0.0962776007923174492654761733487468371271433816382571848257071,1.8554034400403738515e-70,0.975329179135227868484895409446,0.975329179135227868514665071999,-0.013531120470992070481838387675,0.0138733883497563254453168155869,0.0138733883497563254448933625635,2.996374337005392e-05,5.041317191391538e-10,1.770718550373371e-16,ROOT_OK
bemreal_000103,810769,dev,5,15.050138532924144,27.944560622829798,0.1775082261198881,0.3746462635162284,0,1,0.378220376319405261995066333736420198538129370089841533358024,0.378220376319405261995066333736420198538129370089841533358024,7.0081596671489474952e-70,1.17799381028099188353210327023,1.17799381028099188353182222569,-0.0317187909116200005732162377062,0.026926109997177304530077956044,0.0269261099971773045300843800473,4.0896571798398895e-05,5.845139764922793e-11,4.278185530539519e-17,ROOT_OK
bemreal_000104,811023,dev,4,13.495273606833425,23.83343063591785,0.20042909381250745,0.3729220969913836,0,1,0.374961227092742377410994348954007678705295876221128438978205,0.374961227092742377410994348954007678705295876221128438978205,9.4070155541887593672e-70,1.41391317865504489240758018799,1.41391317865504489239703434842,-0.0368731720899721370174754578836,0.0260788092554925930640088467116,0.0260788092554925930642033586116,4.535474304745435e-05,2.953728372760533e-10,3.296004580137346e-10,ROOT_OK
bemreal_000105,816581,dev,3,11.044877057605596,14.515627262055602,0.23227025606279986,0.4959238424142854,0,1,0.494070050086679379016269066739619968582018274760168024410729,0.494070050086679379016269066739619968582018274760168024410729,1.8557975564655165857e-70,1.14497340249405656901143722703,1.14497340249405656901771401295,-0.0555021186381536304647766183056,0.0484745920885631540751478062272,0.0484745920885631540748820667464,2.327583309380543e-05,2.3243907827001372e-10,1.5193502837368344e-11,ROOT_OK
bemreal_000106,817846,cal,10,13.527038701025525,52.50402588230864,0.07458222114957203,0.19164766241090286,0,1,0.188028213034016489015493015279672941295691117525320528952624,0.188028213034016489015493015279672941295691117525320528952624,1.1510851718699609535e-70,0.986046908147214587221067427477,0.986046908147214587229277822269,-0.0184818520069052982372424320213,0.0187433801112289470016169836239,0.0187433801112289470014609154397,2.3462345954960995e-05,3.143052153968207e-10,1.9963103945784798e-16,ROOT_OK
bemreal_000107,820395,cal,9,15.469590286507813,46.17911157883502,0.09424219047888724,0.2652311912162134,0,1,0.260048876957966699053622632160432525240737460742120156235235,0.260048876957966699053622632160432525240737460742120156235235,2.9167065190209956516e-70,0.58174141714412007390252692688,0.581741417144120073938442518479,-0.0205743909845666066261094365725,0.0353669007882750185393795042013,0.0353669007882750185371960200494,2.3354854333135222e-05,1.5794588731437797e-10,7.948629770965554e-11,ROOT_OK
bemreal_000108,823791,test,5,16.01695998724318,27.146411325479715,0.17752816383268105,0.418647706505846,0,1,0.421874226183625236765024944203033548099927197860459823697993,0.421874226183625236765024944203033548099927197860459823697993,7.1344602465876232897e-70,0.838708553196515457668777596444,0.838708553196515457684081308191,-0.0319236081411889653787969388114,0.0380628145730964471907598072898,0.0380628145730964471900652843351,1.8843978413229934e-06,4.969512870253855e-11,3.9315170428792745e-11,ROOT_OK
bemreal_000109,828260,test,3,14.45014460934504,16.65933766978932,0.23229183740736162,0.5522247588936344,0,1,0.563903990729328313119517037246608072723133354906761623252281,0.563903990729328313119517037246608072723133354906761623252281,6.6788369195147807758e-70,1.23284514648045597027556615798,1.23284514648045597028058719587,-0.045864176267419214101122687886,0.0372018954678557345092745928194,0.0372018954678557345091230797706,2.318152959901454e-05,1.4001769119139625e-10,3.706127002508483e-11,ROOT_OK
bemreal_000110,833753,dev,5,14.51416687282649,25.392622835443653,0.1775360543492733,0.4025197625473372,0,1,0.404428115481462714072689319147414235607064859758877610419929,0.404428115481462714072689319147414235607064859758877610419929,7.100889659107015121e-70,1.07396014891960810299716857941,1.07396014891960810300236259908,-0.0344170544877161016492123729039,0.0320468636777065457139735423021,0.0320468636777065457138185532734,4.249210135220949e-05,2.9038451563643456e-10,1.2553481790252424e-15,ROOT_OK
bemreal_000111,858073,dev,15,13.33074032288876,77.78735019023253,0.009604234971448673,0.10729387994057177,0,1,0.114324210016477670300464438767551315437290181039152566582636,0.114324210016477670300464438767551315437290181039152566582636,6.9339018089984305914e-70,0.92335058320408721858945371093,0.923350583204087218616332503369,-0.0126903116877908093509220722569,0.0137437631151480877592072449016,0.0137437631151480877588071631095,1.2600798475759234e-05,1.3550360274578244e-10,5.2546892777997e-14,ROOT_OK
bemreal_000112,859815,dev,6,7.10233657727743,30.91122145248043,0.1573389935090442,0.1709529065162971,0,1,0.174792333781064252535725273347860218952720366002923399796704,0.174792333781064252535725273347860218952720366002923399796704,1.2654362360870059447e-70,1.67153014168370453876654603117,1.67153014168370453869477953568,-0.031570301152132200459922876904,0.0188870666252730331616781492906,0.0188870666252730331624890581386,2.7512571423304877e-06,1.7486969158919126e-10,2.6641895292567876e-10,ROOT_OK
bemreal_000113,867329,dev,6,11.497469768867594,31.560095967155945,0.157603685102078,0.26681620144866003,0,1,0.262323539568499891139928604132759955517687440636119148996433,0.262323539568499891139928604132759955517687440636119148996433,1.0743419215313948602e-69,1.34699867525019281843384261766,1.34699867525019281841456958517,-0.0298846354972497506210666174099,0.0221860912310837647453004430156,0.0221860912310837647456178844987,5.692201573204159e-06,3.259636621059561e-10,8.970218338579801e-13,ROOT_OK
bemreal_000114,868303,dev,11,12.855429024404497,58.20696689304046,0.05648627480957732,0.16188888039832755,0,1,0.161206574306692176890275430647715113148493243382765002653159,0.161206574306692176890275430647715113148493243382765002653159,3.208759261996402912e-71,0.923557256621383132977691554363,0.923557256621383132994416693276,-0.0168022919085628829879569073925,0.0181930159587832307964402398456,0.0181930159587832307961107738412,3.121799124716773e-05,8.986998647460117e-11,4.792780478266157e-10,ROOT_OK
bemreal_000115,892103,dev,11,14.074216669494547,53.39903082644412,0.05650139323884732,0.19609316319737685,0,1,0.20485472236824956122178031076922995285056274794426811734297,0.20485472236824956122178031076922995285056274794426811734297,5.9812614477403673845e-70,0.957336532437400152613367390382,0.957336532437400152624266888269,-0.0181338351371285616893601581643,0.0189419650485492423330269908867,0.0189419650485492423328113322327,1.9635894151548428e-05,6.225389408867733e-11,1.1202681493859365e-12,ROOT_OK
bemreal_000116,897676,cal,8,9.573410441748251,39.8465511308722,0.11431467108030212,0.1714304975844634,0,1,0.166675146116911156383012538907016123517405530487415219365215,0.166675146116911156383012538907016123517405530487415219365215,6.7909834850692598661e-70,1.22916335327181896706304479415,1.22916335327181896704069928897,-0.0244602703954428524124273575783,0.0198999346428071328394033412631,0.0198999346428071328397651109917,3.4234627651841265e-05,8.155011505763698e-11,3.019155876096023e-11,ROOT_OK
bemreal_000117,901398,cal,7,16.236026387239644,30.725121617405808,0.13620738453741907,0.4284053511184863,0,1,0.432913036610534402626718045250354956049362541858443911528123,0.432913036610534402626718045250354956049362541858443911528123,3.3407123764942976701e-70,1.05975338854045950780756388172,1.05975338854045950781153812126,-0.0288168322647057056653923811311,0.0271920171016330088735219456341,0.0271920171016330088734199713534,1.8378533475527092e-05,6.274156120147105e-11,1.950334142548325e-16,ROOT_OK
bemreal_000118,906769,test,6,9.894251567944789,34.533536539158504,0.15732634520338618,0.21249025244677597,0,1,0.209686894318077972606581905862291599477466134100945542488952,0.209686894318077972606581905862291599477466134100945542488952,6.0892424924325812232e-70,1.47578667891282809260508511397,1.47578667891282809256572508028,-0.0279043991199541890207693332602,0.0189081521866768718219303610719,0.0189081521866768718224346517785,3.8480180510891415e-05,5.0693706429336486e-11,5.098476476890454e-11,ROOT_OK
bemreal_000119,925608,test,9,8.532841984258404,44.92016846594001,0.09367491625286024,0.1262312843348196,0,1,0.11985413125460787424391051298050240417777209182238541805289,0.11985413125460787424391051298050240417777209182238541805289,4.688652916928941452e-70,1.13084333418752617803926659379,1.13084333418752617802200850325,-0.0219210923115420764238128522421,0.0193847296516025907439477151483,0.0193847296516025907442435504859,4.1469434526764104e-05,8.065680552572607e-11,4.1168600629620256e-15,ROOT_OK
bemreal_000120,935456,dev,14,15.926028395480031,72.50502670456964,0.01915499562454085,0.1476153908405221,0,1,0.167508643519595073866515647622521976707863417815301207724344,0.167508643519595073866515647622521976707863417815301207724344,5.7075193813057294546e-70,0.969253324367967286664971202161,0.969253324367967286676566208214,-0.013486999246399975320303361103,0.0139148341381182320898668201102,0.013914834138118232089700359411,3.789992726588309e-05,9.639131176670518e-11,2.980837966301394e-12,ROOT_OK
bemreal_000121,962975,dev,10,14.548590826608368,52.775069700990954,0.07530972319069966,0.20675659525576476,0,1,0.206209259764212895915350357031689794703156448583621819682928,0.206209259764212895915350357031689794703156448583621819682928,5.289098781016984878e-70,0.972954936857644615642047396217,0.97295493685764461565134364265,-0.0183030106319347601339514990616,0.0188117763100602035189898488676,0.0188117763100602035188101088798,9.003239989091583e-06,2.0266221769681104e-10,1.8988030328102846e-10,ROOT_OK
bemreal_000122,967922,dev,10,12.480767726513648,54.09834297097948,0.07358662745344385,0.15368696138042498,0,1,0.160853890772126001708097472258475438942629430506928425243076,0.160853890772126001708097472258475438942629430506928425243076,7.3924907785077869692e-70,0.973130588164756381657324464303,0.973130588164756381667032957015,-0.0180508950285225439829710961805,0.0185493039146627130661411533815,0.018549303914662713065956095195,4.588316021614247e-05,2.5649490895787135e-10,9.325132301782919e-11,ROOT_OK
