domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
pv,pv_0000095,dev,interior,2.79509859660438930717418770655058324337005615234375,17.66481053727054990633627043656094674797087708698959173,0.000000000003984608192783206314779965555783319801100480024753489539,1.70790404225320724407310990500263869762420654296875,0.319528458640650769861935032167821191251277923583984375,1032.507672988276053241737723785208276557478659395348178,2.777130306508604793088655534747974277400497309697071288,-0.0009683378462324038000106624815468729624915173433814749721,2.421499704921327461083898204606921944498478923892780555e-56,1,ROOT_OK
pv,pv_0000096,cal,interior,8.92391970184545613165028044022619724273681640625,23.63997358562980309369397957624423476707345210971254863,0.000000001144140706553768835565242134024757134806170884534216924,1.68213151288544349171161229605786502361297607421875,0.402309987258333501269902399144484661519527435302734375,133.04728434219712954652075559230051310974345213629431,8.708254897336248893568838846119225563491219482731550238,-0.01435942846490421123341098029641916888084240770653716509,1.529368234687154185947725181857003333367460372984914035e-56,1,ROOT_OK
pv,pv_0000097,cal,interior,6.56605509052202052089342032559216022491455078125,5.060705641875537238224111471008776507539155396716075333,0.0000000001401835962176792144270012672368843084707713026564874487,2.052181400995619409144410383305512368679046630859375,0.037066362596898050352223208392388187348842620849609375,557.4531206991069913460164784449615081587251753433306414,6.55654086677148562933743955428529616323898014483266135,-0.001793754451554218926421304081235613956004196447317224427,7.391946467654578565414005045642182777942725136093751167e-56,1,ROOT_OK
pv,pv_0000098,test,interior,3.951870515138271588995166894164867699146270751953125,3.131502180393285582429961029850717953764216250586592259,0.00000003853356920445265274594312017454431660770788600445894659,1.558459309874047793442741749458946287631988525390625,0.79056923510289645040671757669770158827304840087890625,151.8782933865605624526364208891752215581936512228008374,3.910892670307842540879654457131654967033879217039300282,-0.006551451165757458532080856166992409712565885413340736054,1.656815587577750368110035613678420277814748737400323538e-56,1,ROOT_OK
pv,pv_0000099,test,interior,2.347150651700983470249184392741881310939788818359375,12.3953444745545826940774953627963229828077024451435192,0.000000007602078784524309342973200618748480873517415873885275779,1.7407984109808030126487210509367287158966064453125,0.40851955962019437240684283096925355494022369384765625,360.6869371985024259876971024743963428925236155777264376,2.310152036720591531374874436461251560370600487958605806,-0.002778619869506404054312174933753231260601575411618054537,1.465644558241856094866569965946294861143816190777209283e-56,1,ROOT_OK
pv,pv_0000100,dev,interior,5.247435144666422246473302948288619518280029296875,12.44818887399121823522457387769263167349316847767514951,0.00000001996800563849597544397032475754924370020642654328692737,1.2367110429215681932646475615911185741424560546875,0.580936795878155276540155682596378028392791748046875,2289.346104940455988373145373594632609129213221851697944,5.235176835106333363094347811201162210191114612697089794,-0.004864177069699142479508235809189130612882420707360441556,8.084941448997195305921568018671137413374855617602540339e-56,1,ROOT_OK
pv,pv_0000101,dev,short_circuit,6.86302428067901271191431078477762639522552490234375,0.1162106342288246554666021555364907076755703370236998259,0.000000000336527938873422979003402499504629643113578917097208282,2.00440743592140346862606747890822589397430419921875,0.1402420513149141012565479513796162791550159454345703125,1426.146517169497106420446116551944753502795664508606537,6.862267984252165493957719600726672072163732291158355921,-0.0007011215687178772599032046465508049037628326001085777325,6.674059425200517258077865816398107645548233645910077327e-56,1,ROOT_OK
pv,pv_0000102,dev,short_circuit,7.4097254295681960201136462274007499217987060546875,1.028256865884443336687806682370201613507568147153239771,0.0000000002626825165068402534985624610257572299611775143815060333,2.27936138630014628603248638682998716831207275390625,0.06753954746167438460968668323403107933700084686279296875,380.1222965864245648015116575349299782140663378769027612,7.40570452653946662431505871857953797178564246055336955,-0.002630265174392792386790032765850479179197670092122351707,5.488201633851298094364492970309767170261355192638571718e-56,1,ROOT_OK
pv,pv_0000103,dev,interior,7.744688036732124913896768703125417232513427734375,16.81791947987426389462395467439731426498367630289592773,0.000000005381542423531013647397918690465187805190922452633469107,2.3073236006449207025070791132748126983642578125,0.3569111306997978516619696165435016155242919921875,2048.547318971111312379851527796437084217115500006361625,7.735104634709497156584532487512231687065703381267480098,-0.0004993592077066768372909908380053944609025825840010448285,2.230328675585433187840432556874796527827546377269666301e-57,1,ROOT_OK
pv,pv_0000104,dev,interior,8.643578228525797157999477349221706390380859375,7.30718112387265211231691765678413973704539714507653185,0.000000003826795578155290379875548499946760595943652938476008207,2.1112934227695401290247900760732591152191162109375,0.468431066089497083471115956854191608726978302001953125,2745.177836648862625076522563061439051253668958655683121,8.639441364199808781862588718920328408069950702420924653,-0.0003646053482427844452002066929224665290317128598753423705,3.233976579598878122368627207468454965349942247041016136e-56,1,ROOT_OK
pv,pv_0000105,dev,open_circuit,7.8670332850144628622501841164194047451019287109375,52.61945905048548057234785710789830970666806360609840634,0.00000000007795042013578149195723056252086418328495029194625355621,2.29879206273869041154966907924972474575042724609375,0.217368602722617543232530579189187847077846527099609375,604.0379618602984568397592939402114750505617463461560138,6.517265862458458555067937499801876728008612652443689485,-0.4911910380798926780848440294655573650753290204096738561,2.803841763593116007570829500071172777840344017139009063e-56,1,ROOT_OK
pv,pv_0000106,cal,interior,10.1965266898567090692040437716059386730194091796875,25.98453504307313433401102464468614698553961446017518411,0.0000000001884494120739220182501770807908771568653794772008527716,1.4925888160441609375794769221101887524127960205078125,0.498206355589738192346516143516055308282375335693359375,526.1260931832897104218686470360147695800510036241668592,9.948076227786330946582356869079558291815320021945093656,-0.1211714713372871809193613891182770843060188132876392484,1.370059043573908958244837142080232152808349917465652156e-55,1,ROOT_OK
pv,pv_0000107,cal,interior,10.8882914868810161124201840721070766448974609375,12.3159857954821346072334811913911013814389539995008222,0.00000001251655025140052919840951814008705062528996522656132847,1.49631215688900010007955643231980502605438232421875,0.42846932827629713447237236323417164385318756103515625,1020.754911190833817247977752367008047955706271224301857,10.87060612796713803253604236340664046578138313301008355,-0.001684712555031358895040250628122347060511646412222914551,1.628139933177366227123515766518601465314108855406856399e-55,1,ROOT_OK
pv,pv_0000108,test,interior,5.84663894880874490667110876529477536678314208984375,12.51027304461563002654059087263243330767752834760382105,0.000000000002236785614006331387883499520838099102283283372560528127,1.618049288179171707469095053966157138347625732421875,0.1300189394905750805975230832700617611408233642578125,256.2960431104623535412850520719915177593567140839960932,5.794887388084291562203300255895522700018980582003383639,-0.003899764625871000040489193071085537171632477329077929227,7.391946467654578565414005045642182777942725136093751167e-56,1,ROOT_OK
pv,pv_0000109,test,short_circuit,5.2232109218276132622804652783088386058807373046875,0.9296140525051996677742390395187593795830158694617258143,0.000000000007160134832979562425251324218133920264506102408954356551,2.1838856258546979205448224092833697795867919921875,0.53785772432201373050020265509374439716339111328125,169.8714222651743686820379075964803052332102760529200041,5.201269872617793634652378492439822926677534561331137104,-0.00586822503516836344130492831093295118918282570160392643,3.632249557381991191625847306910382916747718385839170832e-56,1,ROOT_OK
pv,pv_0000110,dev,interior,11.169588907556320833691643201746046543121337890625,3.165212531728880414067340858094283174812750635166848871,0.00000000001913646344203922770872555471275121536585531408281356911,1.2768725867523738060071991640143096446990966796875,0.1507948396860008255515595010365359485149383544921875,204.0705261321137202770660704263531715259588963188445011,11.14584246890267905535981339931105573665002253828162159,-0.004896649043284645315460849633666426768914262111474626898,1.19481893334933920777166029832578385419332841639446409e-55,1,ROOT_OK
pv,pv_0000111,dev,interior,2.406403346387353092694638689863495528697967529296875,2.038162554288455982755801510319247520925911981827133264,0.000000006891483373654698988145633464865296685316159363377681531,1.565314995619563109841010373202152550220489501953125,0.55558104847789835378790712638874538242816925048828125,579.4470910486753151824830736330103553513932806522827954,2.400584157544284057222216083717671782505973061943446827,-0.001724167867200117768120091165955193906652481583838118082,1.82409023824665785719806805544403001740181471569554851e-56,1,ROOT_OK
pv,pv_0000112,dev,interior,3.48940343719207124451031631906516849994659423828125,26.82972708055615525234917574317506502845324065810830128,0.00000000006489943124679992841870105235699791534363196112536870691,2.2841914580708913007356386515311896800994873046875,0.2174990739347240076284606402623467147350311279296875,2316.421154172166538599337387901915301492119131210650517,3.477483108661563227045319451996327502046880991939022982,-0.0004366531203664007907498974084400781235790459359589259891,2.405568785810002938313609400629244826442567878340854367e-56,1,ROOT_OK
pv,pv_0000113,dev,short_circuit,9.765602014450582402105283108539879322052001953125,0.08685839970067825209425156651397576109888517416696389106,0.00000007796308116602305507399857669400563212376427615286737772,1.756504424505550776558493453194387257099151611328125,0.5341678836926344597912930112215690314769744873046875,123.7621005178085795379843922812684308115545201649349892,9.722933680130827717436685398598886147422118727768532463,-0.008046183241768297292698119890335276994543463195596932977,1.33819720535125991270425953412487791669652782636179978e-56,1,ROOT_OK
pv,pv_0000114,dev,interior,11.9432038878862751829501576139591634273529052734375,6.240050220298086258148786462920568860168020481301834607,0.00000000724903152789484450116842229466681203762641297940779804,1.0639540182563085313205419879523105919361114501953125,0.430810949986675961742577101176721043884754180908203125,185.7550009897349403989130476679298051029734463816700146,11.88174041852222893882483157068439741360546399462092713,-0.005664637126385411785314298723315525752074738241621722939,3.823420586717885464869312954642508333418650932462285087e-56,1,ROOT_OK
pv,pv_0000115,dev,interior,7.9456270346584432218151050619781017303466796875,9.677469623257816551438744176970070216760694614567301298,0.0000000000117981028956709763538231051303199486927447508245405202,2.321472769940822633571997357648797333240509033203125,0.7767555589761625522982058100751601159572601318359375,424.0437752853062436253031464923475596895076081060518039,7.908318846859324385261172554575054491649602132880866158,-0.002353939811065540562364007722361242944367853668088747166,1.083302499570067548379638670482044027801951097530980775e-56,1,ROOT_OK
pv,pv_0000116,cal,interior,9.030891283722997542326993425376713275909423828125,3.332437900056471859389817952812338200363299130645344709,0.000000001217850493729772567804963997699021878324247390103238632,1.0088562015412143590964433315093629062175750732421875,0.706210453399447768418895066133700311183929443359375,314.5950530435039261155907261488851577543408093761868761,9.000076871584081097946092810964940134385079315435796459,-0.003189372694921076220402608492991323555091588551160958805,1.271287345083696917069046557418634020861701435043709791e-55,1,ROOT_OK
pv,pv_0000117,cal,interior,2.633531665282900835478585577220655977725982666015625,1.989413161932508442546591070847101298455142047209777397,0.00000007910311474402183950035218725808814157663660800461404699,2.008891238785883270878684925264678895473480224609375,0.56431715344695276836972652745316736400127410888671875,636.1545610263495875742254094078709477625828989694715166,2.628072751639473127365619045290032548509987627482319626,-0.001570773226670349312772132381111295154336787733330148024,1.951537591137254039360378487265446961849103080110958013e-56,1,ROOT_OK
pv,pv_0000118,test,interior,3.30746187329394469855969873606227338314056396484375,22.74755277150855969977294825009276275564343867405638955,0.0000000008369430269433834825321256339205967278191978972379253728,1.2474791365411750376779309590347111225128173828125,0.143040971785847015329551368267857469618320465087890625,2817.684734462323948126286440635098815865926509786372782,3.198932051909459749756456377349380943536377441691127719,-0.0798303575689004002158983971278020748748577765457248935,3.536664042714044055004114483044320208412252112527613705e-56,1,ROOT_OK
pv,pv_0000119,test,interior,1.603151392143982167937110716593451797962188720703125,19.70567714048272919033797656562253516784844685410777232,0.00000002362105566981242697437970219860618424181765434006050486,2.15668388315229275775664063985459506511688232421875,0.1171474327156328126831041913646913599222898483276367188,584.5796807657986270880364403090435323229559422356965692,1.568888839190657131284855468980203843657059052806378168,-0.001821078802739407330118002016390952333607267481437756564,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
pv,pv_0000120,dev,short_circuit,2.39250421435702520511767943389713764190673828125,0.4765695313469973415910662923614793564831432506492614079,0.000000006371021608718590794252647959998164444761217323999482296,2.13561871509741507679791538976132869720458984375,0.7547457983783221191487200485426001250743865966796875,110.1767420373880934632449604346577781289828827431566577,2.371930223993749588640289614820847454299128392460002497,-0.009014581550147021844893159254555222881500561495013244834,7.96545955566226138514440198883855902795552277596309393e-57,1,ROOT_OK
pv,pv_0000121,dev,interior,11.365327390217760950008596410043537616729736328125,22.89718758107945582483311739934831082916269608585462544,0.0000000000685822721495102610647139744555121340854877528188515706,2.1202062804521322192385923699475824832916259765625,0.78797950185168053049977743285126052796840667724609375,233.3191955123678425738127367940217177803517889459045724,11.22904904299483306998540377960473060543347303680148589,-0.004373754550859231755178698165176810253515310032151664236,6.62726235031100147244014245471368111125899494960129415e-56,1,ROOT_OK
pv,pv_0000122,dev,interior,10.9195844017726386709910002537071704864501953125,13.05858520928265162007997775444381103951276268232328502,0.00000000003804924235785067473349702774018412168171586035301197161,1.883309441986896981546806273399852216243743896484375,0.4706083693967124670365365091129206120967864990234375,830.2828285947698047399477107803770727631482960838228013,10.89767907344987489261801607015027118053001876858712185,-0.001204042026562762189355845207011261200847622039601347059,8.156630584998155658387867636570684444626455322586208185e-56,1,ROOT_OK
pv,pv_0000123,dev,interior,1.156183908234794444069848395884037017822265625,28.22450708400641119429606410142891862345912814527892131,0.00000003536054248068610359167089735474590951571557422212434557,1.9914611939191626532874579424969851970672607421875,0.46947315811164636034646946427528746426105499267578125,103.9741882380963392183536161819794880353303558804371654,0.8197069133789705015553651214082946038656580835580599091,-0.03965639453229101752287854735698470307354352331177048967,0.0,1,ROOT_OK
pv,pv_0000124,dev,short_circuit,7.25311823651563969406197429634630680084228515625,0.08832774252130838131362460981048178750992137912069045162,0.0000000474748216896823727373813405238369271560053564047795609,2.27078393918480170299289966351352632045745849609375,0.0616791408449605393915504691904061473906040191650390625,2637.536080423629631777935480258091673419690484174963196,7.252915124742562648080109495035373480532084550174384224,-0.0003791593345867580114705919001874615307946990766761340849,7.438245701321865459715156882202306902292716612229036651e-56,1,ROOT_OK
pv,pv_0000125,dev,short_circuit,4.4429090148577454755240978556685149669647216796875,0.4504680341109624280137105504492704812505527833146158552,0.000000000001271593521650812476953268229782817956878700808640103495,2.358621568291022096985898315324448049068450927734375,0.6883241145735505828184841448091901838779449462890625,265.8711261723917207885947928499017558144088201563040457,4.429746362228963467301669046988210739607399886093485138,-0.003751508339148536670952251691106894247835452102943097507,6.197127534305239357642344747316398923749396719699287078e-56,1,ROOT_OK
pv,pv_0000126,cal,interior,8.080714086718909783257913659326732158660888671875,12.83633039737720976081661264251643259214760287163174248,0.00000000008539079105413145905520328177803963308166801235880997641,1.425367715839305216007915078080259263515472412109375,0.50401232396685891057330763942445628345012664794921875,739.7098152808008120848134774993626853869481360965735189,8.057858526623939218138068202797634079833282943257149076,-0.001359382840417791888638474716265275364238047329516279349,8.953176540564381796902307835454540347422007600182517578e-56,1,ROOT_OK
pv,pv_0000127,cal,open_circuit,9.332277564507439393537424621172249317169189453125,53.58474394377745297198437332729492810148181680491638662,0.0000000001094127714916079698910293712499323211238683391001313259,2.1796815078088886963314507738687098026275634765625,0.67318350386167546961502239355468191206455230712890625,664.7987515238462240790798690339348372837444101995563795,1.354832960228538346741852506683167250377572096735346568,-1.053589487556805359574559687929562322634635304389059574,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
pv,pv_0000128,test,short_circuit,9.5375166543163611976297033834271132946014404296875,0.7482371824881838045024883578027068642201891114629467702,0.00000000005046219667436984191061961397863539867275722026719773559,1.882726554633068705157938893535174429416656494140625,0.3087769365873807014821750271948985755443572998046875,918.5194785770022841787216053182043906233170192209823968,9.533497184280995952766766476733759592936490256486174554,-0.001088342863735827771246581111635901301717223586225541927,4.556242865838813512302597937615655763990559027850889728e-56,1,ROOT_OK
pv,pv_0000129,test,open_circuit,10.075099537794667270418358384631574153900146484375,36.16553527152374163017574728517573820566449425812028466,0.00000005160245609140042268923280718276713188878852502988650757,2.069721876975167962342538885422982275485992431640625,0.5264169308081492193451822458882816135883331298828125,1308.996182540230532493695981321116730212276861226758945,4.208365413678722188313474545140430461667367685034059571,-1.135225323284807381124343775731869678027928961208763733,1.274473528905961821623104318214169444472883644154095029e-54,1,ROOT_OK
pv,pv_0000130,dev,interior,9.6067882815739782387254308559931814670562744140625,14.88763452812592058228568310941694357961723929920926605,0.000000009128830628552010575793429452644357654061629126868282176,2.17972111338593332874324914882890880107879638671875,0.28549461085340899213491638874984346330165863037109375,195.9687093437693712110901449189942188049170322916935944,9.516924850077733346591979512826669504447531653232368968,-0.005108870938477180034835632981960533628365295183124163888,4.205762645389674011356244250106759166760516025708513595e-56,1,ROOT_OK
pv,pv_0000131,dev,short_circuit,6.14473539366786081217242099228315055370330810546875,0.003026754999634820415099042601771377194512382652051313178,0.00000000005827455235481822566043367741070863948168767235183281108,2.214578916445272938062771572731435298919677734375,0.52661058557625384235478804839658550918102264404296875,1639.786531918015867200425338355714534932117212321381004,6.142760825707812856090425768400319416856034637038824694,-0.0006096398060913392982665455173881934623727690259838647645,5.651493554742374452759953211080957630334443409545815144e-56,1,ROOT_OK
pv,pv_0000132,dev,interior,2.706104823964693650850676931440830230712890625,14.07272258636028931021961616260754848406883777011591731,0.00000000001684388129879984896811469540336446366984565012535401915,1.3542819592871584433169118710793554782867431640625,0.157423414924373450407557584185269661247730255126953125,615.3366207843831557351130351763459440532499525459368636,2.682547832411536174309204189585501664883645351516397416,-0.001625264197901394499420161485407985028774493982531293673,2.676394410702519825408519068249755833393055652723599561e-56,1,ROOT_OK
pv,pv_0000133,dev,short_circuit,1.6133126827675392522820629892521537840366363525390625,0.001199316000046717733218728492359334488835148067291337456,0.00000000003706750002968053260133327941437296371763400260804620971,2.17063105193155347905076268943957984447479248046875,0.66823112277914320511484902453958056867122650146484375,918.0953468808482880658186746668886982418018202783413651,1.612137989833318565379506321190579382125898170167249194,-0.001088419316666636194242942965474090336629728168689171762,7.148999951206879593167100784982606727590081691426876803e-57,1,ROOT_OK
pv,pv_0000134,dev,interior,5.67135067955538385575664506177417933940887451171875,24.22863391092714900823604286694420984692165253976994038,0.000000003351423868442410348482027834618063067282676025040675381,1.3854935571952402550977012651856057345867156982421875,0.47189605418537983183568940148688852787017822265625,169.9108401755654725124389609919226870564787660389366377,4.831985914241347468374015269302236939654939551737496824,-0.4039598271545156763632340755086969888964815039478730062,7.646841173435770929738625909285016666837301864924570173e-56,1,ROOT_OK
pv,pv_0000135,dev,interior,2.283105510525066161875429315841756761074066162109375,31.05858965195926802197275243431249154547730858676343099,0.000000000002565771523016692496756717178136129762022219954061650825,1.8928008376398981482680028420872986316680908203125,0.6180251218879060370881006747367791831493377685546875,1873.517237543628702492304929826887583940908426424259395,2.265708516634308766756383329319738483087749534816968587,-0.0005715416588927903606166290898483414096188702034115520256,1.593091911132452277028880397767711805591104555192618786e-56,1,ROOT_OK
pv,pv_0000136,cal,interior,7.585587672358290234342348412610590457916259765625,3.547919043061435843007488009047700461584235196891935544,0.000000000001299467684695373381474649694547981346804955718815773106,2.167373469319888723561007282114587724208831787109375,0.479522268261775297393256778377690352499485015869140625,149.2575709572857545371737113511561195833410785189059119,7.537601050606022954395790480980074247949219402345859745,-0.006678371944374776566068367285901007952087425607154887805,3.313631175155500736220071227356840555629497474800647075e-56,1,ROOT_OK
pv,pv_0000137,cal,short_circuit,4.77841115888968914759971085004508495330810546875,0.3900824727931956164436576879953336157715508766379878956,0.0000000340069587582190627295580907157842995241055267897767543,1.361264556421612592629344362649135291576385498046875,0.7324980289283298251490350594394840300083160400390625,411.6996801073644142639486486890229365553140972848175462,4.768978122039445299554948067865004611640099701271884699,-0.002425072609902583021987202884264688306238665949434357253,5.257203306737092514195305312633448958450645032135641994e-57,1,ROOT_OK
pv,pv_0000138,test,short_circuit,8.6399240639203522817979319370351731777191162109375,0.02161819626218512424071572457496376638424078172687558958,0.000000000002316972297394853087848594418550196807933003604000931822,1.2240490363960996322845176109694875776767730712890625,0.503030898553747274348779683350585401058197021484375,1318.077272294243689777009993878112725997614825265787238,8.63661158681442567295190347423783801950299552726141737,-0.0007583914956759727322888434236899547390757622217652997806,4.102211671166064613349367024251857899397094229620993374e-56,1,ROOT_OK
pv,pv_0000139,test,interior,9.1569649437905216160515919909812510013580322265625,13.56543982174211194634993463838116021653091137363027581,0.000000000009650066111702531652144439861012932462864581075742609494,1.94703259757501800919499146402813494205474853515625,0.099917999311550598218190089028212241828441619873046875,661.6313161889506612713926548141758280417838052186710285,9.135082349297721660893384623474923124477067657839020905,-0.001511195949525703323149172100693750163203952133497575116,3.249907498710202645138916011446132083405853292592942324e-56,1,ROOT_OK
pv,pv_0000140,dev,interior,4.7172017523832519003690322278998792171478271484375,2.317453029832571371304479808208869465014307277035362174,0.00000000155845187945146681332137493465417480412825393754704084,1.748845047753517345512364045134745538234710693359375,0.257315634417397964828211343046859838068485260009765625,1428.970139810370708590576222131736291277185616302059025,4.714730992869694430390403264139141815863674327184932294,-0.0006996854017774389874226832096888781004304831459551307841,4.807154841842174745934646600264070373371157995293727187e-56,1,ROOT_OK
pv,pv_0000141,dev,interior,1.1163343543792958456606356776319444179534912109375,13.98457256460229368768951077768231951517693828583506701,0.000000000001406969277410264987571034733871739724366856327697364525,1.8883630417704651005550431364099495112895965576171875,0.1704639349378856694183781428364454768598079681396484375,343.2152471482241113122068161195507146412598524116408445,1.075054628028374034320562437986130176005506801453587967,-0.002912178436957871313524868686477242770509464700840439505,3.186183822264904554057760795535423611182209110385237572e-57,1,ROOT_OK
pv,pv_0000142,dev,interior,2.70923092725254388568600916187278926372528076171875,8.975549335221764506467149980150395167039969226844909466,0.0000000003180112997549320335987121227489356589366550736922390551,1.4004427754450408105668657299247570335865020751953125,0.1354836305459196366118845844539464451372623443603515625,330.7885800503721685928441816247144127807083059725635869,2.68099880543448471362061607433112326977888135851612975,-0.003022019895874614727756108012863202844737615087046652067,2.00729580802688986905638930118731687504479173954269967e-56,1,ROOT_OK
pv,pv_0000143,dev,interior,10.67072458545019486564342514611780643463134765625,10.158815490126055629047692231640440086336579468241645,0.00000002101252460802345069383344136445647924818906591853193435,1.717478912010054870052044861949980258941650390625,0.07018106670034394978241465423707268200814723968505859375,419.8497590144507034820411876252803606639595305697637278,10.6447369180230300540071722598235001575464368069261689,-0.002388407673732700122664376080715372179594320535275354325,1.070557764281007930163407627299902333357222261089439824e-55,1,ROOT_OK
pv,pv_0000144,dev,interior,10.816405528613234565682432730682194232940673828125,18.38788836003809535108544262775782659597535748400700258,0.0000000392854804654244594126753673700015744484211313551549252,1.41179719090531019531908896169625222682952880859375,0.324673589757691838375563975205295719206333160400390625,569.9031194039757848093136066866852206542324691100435372,10.57539264522882050182767056664966544896421797062137561,-0.1387970922027826696682992111554622846851783355238328054,6.945880732537491927845918534267223472377215860639817907e-56,1,ROOT_OK
pv,pv_0000145,dev,interior,5.5386847943063433064025957719422876834869384765625,8.063215508772968515813601479056337961990697192976061891,0.000000005198035541140969328138000254873972953678830362989133623,1.2375448182445818456898223303142003715038299560546875,0.2232439825361364482692039246103377081453800201416015625,1465.128481119196499117976466729306860950829263273291243,5.532328885072975020802703582723148203823325768490912796,-0.0006901250461862417807276026683270418154771072810774128888,7.025535328094114541697362554155609062656771088399448847e-56,1,ROOT_OK
pv,pv_0000146,cal,short_circuit,2.42322655045696944142719075898639857769012451171875,1.099380538498422096666888146892848163003990360983537724,0.0000000457397295288764191967283612471083976821471715626667641,2.351907244326195467465367983095347881317138671875,0.70716055938768873634359124480397440493106842041015625,505.9586397238933969733538724061918221537894177562311518,2.417674480350485537375025592821136025343227447140006884,-0.001973751613726793873707878527514420725102087290553847178,3.616318638270666668855558502932705798691807340287244644e-56,1,ROOT_OK
pv,pv_0000147,cal,interior,8.583269778834445418169707409106194972991943359375,43.97600816407737477927150007124978549219487195220502086,0.000000000003474113178381160972658717856034812724963819214441715351,1.840708152010069209580933602410368621349334716796875,0.23982432510498707944890384169411845505237579345703125,1418.86373589231683083296640679292182186071529871666342,8.307341903824085438854066581023130706799996622102081559,-0.128895525339690104109673152058199350177286594534813118,1.070557764281007930163407627299902333357222261089439824e-55,1,ROOT_OK
pv,pv_0000148,test,interior,5.697779532876001695740342256613075733184814453125,26.92421031970329006520963340772020065256540481925729349,0.000000002694872744504242203372936888362282000248170212992855607,2.03740643582889191520735039375722408294677734375,0.3153695879321107842230276219197548925876617431640625,893.4668709142291662465988207737112597849998171853626783,5.662095473044816460989963258907473979500543159446430688,-0.00285953682109396375384536525187632100274187448465158027,5.926301909412722470547435079695887916798908945316541884e-56,1,ROOT_OK
pv,pv_0000149,test,interior,9.607539519986300291520819882862269878387451171875,15.02368801493427618383947880288611838357373481246632971,0.00000000005934780566450472771891596575780768981211731158577551727,1.8880548867523021527858873014338314533233642578125,0.65657798908591058495431980190915055572986602783203125,610.0524675518604554721868255923673055312866260181845346,9.572605253001965882832952175314867985039196184826777688,-0.001639941082287869616085754519926094732627459280298007673,1.53574060233168399505584070344807418058982479120568451e-55,1,ROOT_OK
pv,pv_0000150,dev,interior,3.69848411929606246673074565478600561618804931640625,23.1038463374615060088184810637557647982286568827382638,0.00000003946388392757159182561374607047536959661240392046991529,1.483559851992435341117015923373401165008544921875,0.71834214236830928879129487540922127664089202880859375,146.0655523085618683024252272865490847873676943266425343,2.686607978170340567202132248876472967990015308422115202,-0.4061109277502460690642677365100196381302796511774656911,2.497968116655685170381284463699772111166851942542026257e-55,1,ROOT_OK
pv,pv_0000151,dev,interior,7.5512159754697609770346389268524944782257080078125,4.577097789579480040451091127630901392239092910726386884,0.000000000001017994587009790344828087187722406370342771452182391245,1.5744608199196441500333776275510899722576141357421875,0.0365330664176195252235146426755818538367748260498046875,1615.70645738826853153138718207239760895658583182147374,7.548212424207438930922698496411827762172158687506772404,-0.0006189103271301261843748138520673215380503078269218982165,4.273469051612803233129971667011886918498137969304199894e-56,1,ROOT_OK
pv,pv_0000152,dev,interior,4.8466651820928934313315039617009460926055908203125,18.18335000717624931412503718190772205445440936432459088,0.00000000000466374675409874625906614709768049260949705934896881929,1.207306569123669959253675187937915325164794921875,0.20371973734575543613090076178195886313915252685546875,1723.256990796117853827332117235049529655183004232153179,4.83550515759543626585883182071766025664121921458875671,-0.0006105749813941877420623922564076222750176407514569717178,2.262190513808082233381010164830150763939368468373518676e-56,1,ROOT_OK
pv,pv_0000153,dev,interior,11.49161833142452593392590642906725406646728515625,8.326445008662304404599677239409900911085529631401555704,0.000000005959116726296145772808673608330231060978081357951064723,1.785055874893755056831423644325695931911468505859375,0.27521278201341914382282993756234645843505859375,1030.957608154807382452959155405625025936523072600526407,11.4804735091028349278656977913494754887123882912348853,-0.0009717917878378936776687050212921489802550099770633465892,1.258542609794637298852815514236492326416972598602168841e-55,1,ROOT_OK
pv,pv_0000154,dev,short_circuit,7.1910739136663845982866405392996966838836669921875,0.922075839975267850281912445038782662839469718520974312,0.00000009075931640308830697475932757910102424841317193148873604,2.02961146741571241136625758372247219085693359375,0.5783054094971775693778681670664809644222259521484375,2126.607893063132550038027450199092441999131382884182743,7.188684429724589192382845746529620551247109377241903824,-0.0004706504916319096981423031900924176433937492408432092848,3.540646772491875185696686684038739487926229873915595252e-56,1,ROOT_OK
pv,pv_0000155,dev,interior,3.198338495259143154925141061539761722087860107421875,3.779324241963918498198665783013755471672163123722947951,0.00000000002644063527650431101018559127900376238587549445069979258,2.2406747809660583214963480713777244091033935546875,0.62675345846470253974302977439947426319122314453125,735.0626749486750416438743869124565786388215955100185768,3.190476625876891605885864690854552488838995696241309397,-0.001359269381426776688542939844903446407667247839211983255,1.688677425800399413650613221633774513926570828504175913e-56,1,ROOT_OK
pv,pv_0000156,cal,interior,7.32622683358728021829620047356002032756805419921875,15.90598162037696473414164265512434362950878716001296908,0.000000000100915999113973433661756208079812568650358281926306007,1.29783361060938151609889246174134314060211181640625,0.6467037064492220377331932468223385512828826904296875,2738.965021456258727337592364344495100957752018140791996,7.317878449974655218122014644408676696742806536136486594,-0.00099108326655892195292061293085689214379351462828620494,1.250577150238975037467671112247653767389017075826205747e-56,1,ROOT_OK
