sample_id,source_index,split,node,vx,vy,theta,hint,region,root_count_region,roots,target_root,residual_abs,fphi_left,fphi_right,fvx,gradient_vx_left,gradient_vx_right,polar_knot_distance_deg,bisection_error,brent_error,status
bemreal_000656,549274,cal,4,-6.2673560263330295,26.653759632937962,0.2003637981289507,-0.3088567264847284,0,1,-0.312791781709542946958438023644959323182539647090531994490593,-0.312791781709542946958438023644959323182539647090531994490593,2.4886658304684459704e-70,1.26313907569000566699459003592,1.26313907569000566700936898139,-0.0345947780531366110907831157912,0.0273879406622257939621856389004,0.0273879406622257939618651952617,0.5983510411825144,2.4791560853526765e-10,8.434166205715002e-12,ROOT_OK
bemreal_000657,550305,cal,15,-4.536352192446893,77.65178248944068,0.006457718232379862,-0.06105163373245489,0,3,-0.0561739701617170123867755913928939561927455651164497571004024;-0.0284796366963075626974654561409535664750264438273754420403244;-0.00189717107183194760930058198268612937047904909763258286120194,-0.0561739701617170123867755913928939561927455651164497571004024,2.0408287807193268298e-70,0.469596848073042418327957785122,0.469596848073042418174034672691,-0.0128592771919095013890523232403,0.0273836531158091017314914136712,0.0273836531158091017404671492082,0.47869989541135727,2.634720279917796e-10,0.054276799090216196,ROOT_OK
bemreal_000658,550407,test,15,-4.454747263864978,76.51715007931415,0.006457718232380058,0.028554886897129823,0,3,-0.0557451606749719851644363466661371218928306421892690768154688;-0.0291320536796686426432016282852050207701423225233741825270221;-0.000783353129952912246956256820686728625279833268132816592484981,-0.000783353129952912246956256820686728625279833268132816592484981,1.0456478116232104112e-70,0.185551980834462460759431109776,0.185551980834462460857138853162,-0.0130907889744850487473140170074,0.0705505212911944520495187253317,0.0705505212911944520123683149774,0.4148828256425032,0.054961808292116276,4.4893731323576093e-11,ROOT_OK
bemreal_000659,550577,test,15,-3.947279033766494,67.50163205255984,0.006457718232379807,0.026069671047191906,0,3,-0.056296268850890002488455137979093628767671896273945695306038;-0.028238365967014125374261224276102307760105922873552168639682;-0.00223115297178802612700840679456735052049809209032227136002235,-0.00223115297178802612700840679456735052049809209032227136002235,3.3461120515764583702e-71,0.171149398902789940594331639082,0.171149398902789940695734474452,-0.0148385696263261833550725121867,0.0866995135329353287185758886707,0.0866995135329353286672080395647,0.49783564865312113,0.05406511591870629,1.3691943286313385e-12,ROOT_OK
bemreal_000660,550657,dev,10,-5.567149368348131,52.52066495208897,0.07309438907352293,-0.1667710709131957,0,1,-0.163552722875989598054036182676476928640882462419630054667269,-0.163552722875989598054036182676476928640882462419630054667269,8.8507858235360677918e-70,1.23778886669125499923388856588,1.23778886669125499926367036782,-0.0185997793836141842888200583163,0.0150266171268234368480171695735,0.0150266171268234368476556218595,0.9411192513331628,9.339606850862217e-11,2.4981498425270013e-15,ROOT_OK
bemreal_000661,551291,dev,15,-4.15162419833027,69.53075217178115,0.006457718232380598,0.026572284285569393,0,3,-0.0588080085080081652498830943749804206991414233462152989045326;-0.0168769519886491987719055180523624437736365725007483697927957;-0.0149129006306693870494160050852828162710542927592847426319457,-0.0149129006306693870494160050852828162710542927592847426319457,1.1838362331097510296e-71,0.0136375918952503161960651925022,0.013637591895250316333506068577,-0.0143989272951943475133528176336,1.05582623426421700432369200325,1.05582623426421699368298037802,0.22444624774102362,0.04389510742445969,3.262789404064057e-10,ROOT_OK
bemreal_000662,551342,dev,15,-4.096452918073152,69.16356876183829,0.006457718232379692,-0.014912834254496759,0,3,-0.0578499916377405679578778658013115306432530369703928455375768;-0.023943125311736199725270296345740854548784107683004208026675;-0.00748904536782663175345726178661000537165145213909076710359334,-0.00748904536782663175345726178661000537165145213909076710359334,3.1271189868860670141e-71,0.113800155320723275424799427747,0.113800155320723275542363823035,-0.0144795419144691954308708851949,0.127236574270583942323966457793,0.127236574270583942192521198598,0.20090930790963757,0.05036094609524909,1.1892882746688595e-12,ROOT_OK
bemreal_000663,551375,dev,14,-4.09633416239228,70.21039082000568,0.015062191444713146,-0.0741869785859126,0,3,-0.0664800071491673826967951194187269027940132768082882092437741;-0.0140974936634519203608087270202754893770925394260974408199493;-0.00298636181853748759008156028461807799983989149099454069354336,-0.0664800071491673826967951194187269027940132768082882092437741,4.4947877663041488253e-70,0.522384202391105473137213777971,0.52238420239110547301469053241,-0.0142036221758797161862047472106,0.0271899917931391837560816724237,0.027189991793139183762458982507,0.03410591329023038,2.4859177434390713e-10,0.06349364559262302,ROOT_OK
bemreal_000664,551545,dev,14,-3.7722467955769057,64.84854964268615,0.015062191444711985,-0.07144505753710147,0,3,-0.0661472845029616278201304483091474617635246420074795033930224;-0.0157669710739284766027242148503395092367416498537631448184533;-0.00108179929181128083027256467779054132848086693608086502587864,-0.0661472845029616278201304483091474617635246420074795033930224,2.3439820574259419952e-70,0.518256156454116079714474239368,0.518256156454116079589965404631,-0.0153785602723581436157127829357,0.0296736663536763750094769160526,0.029673666353676375016605888037,0.0750174663356592,7.615461490828009e-10,0.06506548521179158,ROOT_OK
bemreal_000665,551597,dev,15,-4.12020338802872,69.01317500318356,0.006457718232379209,0.02744016859581582,0,3,-0.0587932768020470549848412425032757340334464017964640496254235;-0.0173192003951555484030879148444848291580274339103768410615637;-0.0144643965018323463266053665908254697440603890656857255619492,-0.0144643965018323463266053665908254697440603890656857255619492,7.4594538298069295575e-72,0.0197817387595108511340956108181,0.0197817387595108512706599774698,-0.0145071893715915662646431573945,0.733362701224464547435145869428,0.733362701224464542372334453491,0.19874887065711144,0.04432887997103349,3.668131836429059e-11,ROOT_OK
bemreal_000666,551801,cal,15,-4.039372006082577,68.62889861906795,0.006457718232381286,0.02757454966069663,0,3,-0.0570937817408748735201694363355593726867345201943546538542551;-0.0263596834000018580588992815042187058856887597330160870633485;-0.00463838633412980278306873657078865765523500273875699789871457,-0.00463838633412980278306873657078865765523500273875699789871457,2.2052430054880461561e-71,0.145946250368488364813831195758,0.145946250368488364922077513646,-0.0145937482046959326464005735385,0.0999939920885210138012747284238,0.0999939920885210137271105657464,0.36424010847337696,0.05245539512180308,1.2072495186486258e-09,ROOT_OK
bemreal_000667,551844,cal,7,-3.6484651113334383,28.398624456561713,0.13604841519295732,-0.19275045543450792,0,1,-0.196520003569196199230380890775825653943521670849161420885565,-0.196520003569196199230380890775825653943521670849161420885565,3.663523178890701214e-70,1.4626787672361110046124081404,1.46267876723611100465962473772,-0.0340369204176591272031412405576,0.0232702635603137608794727551328,0.023270263560313760878721569918,0.05476679441079213,3.478707250839852e-11,2.3941157190470273e-16,ROOT_OK
bemreal_000668,551887,test,16,-4.210375299828555,74.84077488157563,0.0018500490071141412,-0.05579599118133636,0,3,-0.044204337329748794724810552549848563026123409669815937309007;-0.0331384749695669038261518556031469663384383487425972458440299;-0.0292616352872857752492222844816322560383394854893714935439203,-0.044204337329748794724810552549848563026123409669815937309007,6.4455315203106964449e-72,0.183681356563906152191112986547,0.183681356563906151935474565675,-0.0133557655145649192327668925492,0.072711601026956704729468339104,0.0727116010269567048306646674267,0.2174318041663308,1.430568850958205e-10,0.014942702178230342,ROOT_OK
bemreal_000669,552022,test,15,-5.159749045752858,87.46163304821631,0.006457718232378916,-0.06297404251116474,0,3,-0.0573739948350473771952880494014077886884006173403548505884595;-0.0255611402691967470242070443128407273355239903131008557259107;-0.00560859372346249034474245410214180482041067099320919994541963,-0.0573739948350473771952880494014077886884006173403548505884595,1.1471993257491476638e-70,0.487518936413686624015347481095,0.487518936413686623871240427859,-0.011415796134583923936022266083,0.0234161081384067371132153931161,0.0234161081384067371201370244417,0.30865125068521093,2.517034994441299e-10,0.051765401112338336,ROOT_OK
bemreal_000670,552265,dev,3,-4.817768778953423,28.088872357584734,0.23226841685540628,-0.28941279664595937,0,1,-0.291332131282870805491467506824258747368522827543366086427403,-0.291332131282870805491467506824258747368522827543366086427403,9.1869456870233135362e-70,1.41774880352667931714364726502,1.41774880352667931717166304232,-0.032717540910430521140344325322,0.0230771070510128204686384387424,0.0230771070510128204681824178378,0.0001015590598711924,4.192421530210069e-11,1.6918883314082383e-15,ROOT_OK
bemreal_000671,552499,dev,16,-4.185741875045952,74.28978264844599,0.001850049007115417,-0.024784841520260014,0,3,-0.0446564165027980667253942174201045053206084245216265452157263;-0.0320480351002055330934401905845038016637917186881396928271799;-0.0305581274146735764750324094750360756720985634194633244243964,-0.0305581274146735764750324094750360756720985634194633244243964,8.5209881640440481498e-72,0.0375243479421878974500789461961,0.0375243479421878979181701247275,-0.0134653916027280608111314043274,0.358844119649289945177256518738,0.358844119649289940700915793657,0.14314875538338767,0.014098289694723773,8.4834744738392e-09,ROOT_OK
bemreal_000672,553094,dev,16,-5.065306556654323,90.03231855090947,0.0018500490071136663,-0.04713443488880131,0,3,-0.0442217748105967606517838451998315342796521645510702865771449;-0.0331195074129609233334021021254439560290266472144571879949336;-0.0292963981738586704545228355684057642157824887502507367156295,-0.0442217748105967606517838451998315342796521645510702865771449,1.2705109348320633669e-70,0.184127098767422451900008184516,0.184127098767422451644652021325,-0.0111021760196794301035402630963,0.0602962632551061219457135760773,0.0602962632551061220293352838145,0.21544004046219078,2.2834302771055377e-09,0.014925376824518872,ROOT_OK
bemreal_000673,553161,dev,15,-4.026332970822316,68.87119918188564,0.0064577182323808475,0.026014107010077378,0,3,-0.0562644567141558597817843217536155075216677222853110963715043;-0.0283040670392689410428108875431858012032003288656767756135619;-0.00214351907483700138231753760627558494146779634572281676829214,-0.00214351907483700138231753760627558494146779634572281676829214,2.1387260495693505736e-71,0.172036565946432220283209422682,0.17203656594643222038438017374,-0.0145435289754356288560754326858,0.0845374289786981171748694498878,0.0845374289786981171251549305629,0.49281459623889784,0.054120937205141294,9.626177954701456e-13,ROOT_OK
bemreal_000674,554062,dev,15,-5.050465267883977,86.65395776618003,0.006457718232379134,0.028690925886267944,0,3,-0.0558833446605768911709257663089425823928017858547731991026521;-0.0289277295829873463752803781610013929797197226053840068484648;-0.00113319354740815508135556335130917984510147124845124376723373,-0.00113319354740815508135556335130917984510147124845124376723373,4.9476873943654846568e-71,0.182120497796699174133324410385,0.182120497796699174231898549315,-0.0115593088424276835782581033478,0.0634706635566707153284589019115,0.0634706635566707152941049105537,0.4349271901826967,0.0547501521643751,3.046516732771879e-10,ROOT_OK
bemreal_000675,554099,dev,1,-7.156527041801438,17.264947984579884,0.23226841685540586,-0.3917865090245342,0,1,-0.392953734023554188231020689887940544711063887427886329120192,-0.392953734023554188231020689887940544711063887427886329120192,1.3399140117897262623e-70,1.08250641865076702794333863415,1.08250641865076702794333863415,-0.0535062168826634135184353653565,0.049428082790819303007325545977,0.049428082790819303007325545977,35.82259050343414,1.3171133916241103e-10,3.8117020035939336e-13,ROOT_OK
bemreal_000676,554488,cal,16,-3.8919579611962245,69.82116770130193,0.0018500490071188323,0.024203043505951014,0,3,-0.0401330897799709213967455312454659505267189952249176348671645;-0.0366267062960005051615145335952670666970825150204892882955329;-0.0258355341194374453428483943569268278203645395141886534808812,-0.0258355341194374453428483943569268278203645395141886534808812,4.5644261470287013411e-71,0.200087632886224926947674899387,0.200087632886224927193038356135,-0.0143300147619076965910787242135,0.0716186930456422492851355724577,0.0716186930456422491973110035928,0.413732926716017,0.014297552850410658,1.1822340426737022e-10,ROOT_OK
bemreal_000677,554590,cal,16,-3.9265173309400057,70.05353878853944,0.0018500490071231342,-0.05287650140916717,0,3,-0.0429651276916647633602913605276733406802846285346581078194374;-0.0341967305428351014001033168069943739437999648236660842689634;-0.0275802322152894337110983660177130681357954932452616878825433,-0.0429651276916647633602913605276733406802846285346581078194374,8.5573359045156113596e-71,0.150696308567545438781288835162,0.150696308567545438504393142064,-0.0142696487140774368123543830674,0.0946914284080254210852637275077,0.094691428408025421259253714049,0.31376897901443423,1.5561683790971564e-09,0.01538489343332418,ROOT_OK
bemreal_000678,555032,test,16,-5.0340335889697005,90.18557025902146,0.001850049007114184,-0.05208385339256841,0,3,-0.0410925460152782978020611565817795341597540980383212226481682;-0.0357674068461467691494014719837306790419107816171514356275659;-0.0262292935503878349930934686987174787175408274566353496646955,-0.0410925460152782978020611565817795341597540980383212226481682,7.1716536301221367831e-71,0.0954503320990526142846141944334,0.0954503320990526139705072450083,-0.0110856006919750977937390887781,0.116139990801405783291238852317,0.116139990801405783673431113095,0.391172174487163,4.372329042776394e-09,0.014863252369492643,ROOT_OK
bemreal_000679,555609,test,15,-3.9145018473473767,65.59135835441585,0.006457718232381243,0.025622083996658534,0,3,-0.058750848085371578229447852923668212000002225682346746899593;-0.0181459272331581060954551774627332715540278226650167802706192;-0.0136193594372277842698605781452366521216275819565916874023247,-0.0136193594372277842698605781452366521216275819565916874023247,1.8234350748160318484e-71,0.0312539258855439944972094204636,0.0312539258855439946321925201846,-0.0152645476421749341421519926057,0.488404167146096275540277336576,0.488404167146096273430900465348,0.15033180852553873,0.04513148949355283,1.2041739976727765e-10,ROOT_OK
bemreal_000680,555644,dev,16,-4.881992142568013,86.7624926006844,0.001850049007114085,-0.0538159972642739,0,3,-0.044262280676745629022792970761507509150513202230975807941741;-0.0330746344037444953929971814489725696044773839307577152773982;-0.029379563882747561154008472936437316752203166090782430541642,-0.044262280676745629022792970761507509150513202230975807941741,8.6691950893799099589e-71,0.1851606277051368688212091591,0.185160627705136868566506941542,-0.0115205527966407180310620659958,0.0622192360191545514914876101494,0.0622192360191545515770747978,0.2106750085818474,4.435024949899395e-11,0.01488271719539367,ROOT_OK
bemreal_000681,555659,dev,14,-3.5736188849583246,61.23303160796559,0.015062191444715208,0.028537535189790252,0,3,-0.0665129507482114130496458328047777350406332940111093112822454;-0.0138975640939647655361415673925296756392373495700889162982169;-0.00321608275910985755845349203961530921100395150507930608910678,-0.00321608275910985755845349203961530921100395150507930608910678,6.6734017275186899056e-71,0.0738748111999979083256721617117,0.0738748111999979084473942132876,-0.0163568893991149603221904398997,0.22141362033173525656842452308,0.221413620331735256203605721166,0.047267928470065446,0.0632968675874425,7.01481965201299e-10,ROOT_OK
bemreal_000682,556052,dev,16,-4.739939095113475,84.88857543814899,0.001850049007113655,-0.04834951673803462,0,3,-0.0412812213448268374205922960571139105260072030711128389186968;-0.0356029438538559633033151141488071026056218814492936445001273;-0.0263276631211267271219704641904460841597456058279285104375728,-0.0412812213448268374205922960571139105260072030711128389186968,7.9563918225558383348e-71,0.101339510689834070463096150763,0.101339510689834070153050251931,-0.0117771935920971885670006872651,0.11621522061758508481642780103,0.116215220617585085171985591758,0.3855360137650261,1.3741683800905995e-09,0.01495355813726779,ROOT_OK
bemreal_000683,556067,dev,14,-3.59017547547612,61.48320190277454,0.015062191444694815,-0.07039770287218142,0,3,-0.0665736055392618835999209408334740130760572342224752053538348;-0.0135044613504399370908091766401995337191280943620951031034943;-0.00366410455324631179761000307286115433144388344797460308856272,-0.0665736055392618835999209408334740130760572342224752053538348,2.5865249772969680723e-70,0.523533662816665279708306527146,0.523533662816665279586334316504,-0.0162195824789290319784461837142,0.030980973394654318666266032344,0.0309809733946543186734839403434,0.07293771630473733,3.051850256077691e-10,0.06290950116561018,ROOT_OK
bemreal_000684,556102,dev,15,-4.762072555103324,81.93826971145947,0.006457718232378405,-0.07090431340298893,0,3,-0.0555261729338892685662168985039935431501019241814091250739598;-0.0294451442276391532266934758303404437225294717697642664503439;-0.000245000776338594292663218105840951803635968159422852178277389,-0.0555261729338892685662168985039935431501019241814091250739598,5.2206513020175273554e-71,0.459418118557003511592475944128,0.459418118557003511432873363073,-0.0121872226025789108194844599133,0.0265275184201659846284467099558,0.0265275184201659846376624118139,0.38403751045442486,6.631167682545491e-11,0.05528117215767581,ROOT_OK
bemreal_000685,556205,dev,16,-4.751297810290196,84.44671270927986,0.001850049007113955,-0.047233914455250055,0,3,-0.0442373737402276015959932748927366265872010331652840352290789;-0.0331023632033730118909788769287192328839878530740133777694128;-0.0293280131689740432631870369959366004290065418873678556710324,-0.0442373737402276015959932748927366265872010331652840352290789,1.0940045384813272503e-70,0.184525427111855442150615434511,0.184525427111855441895511391471,-0.0118365007828626004979778786541,0.0641456354721648311384570323286,0.0641456354721648312271375529941,0.21362863831271484,6.576236675135581e-10,0.014909360822563944,ROOT_OK
bemreal_000686,556901,cal,15,-4.8239964414709995,82.0672238057504,0.006457718232379225,-0.06735084284438161,0,3,-0.0569340652381217963031617715084639376836901163812503813011314;-0.0267773210800641711851543055332976445011158250408886342256331;-0.00411894293713673390922841005622102426812902677673830839612179,-0.0569340652381217963031617715084639376836901163812503813011314,3.7524822664913479576e-70,0.481084572931646014519028858989,0.4810845729316460143714249832,-0.0121666309978308799959813807445,0.025290004465721150019177562676,0.0252900044657211500269369107988,0.39400197544749826,7.038914478627695e-10,0.05281512268147843,ROOT_OK
bemreal_000687,556962,cal,8,-8.619197063806524,44.701632204035846,0.11421434625050896,-0.22961753422538322,0,1,-0.234851917820907409540710340603237542858668854372439576752577,-0.234851917820907409540710340603237542858668854372439576752577,8.3206040042493241245e-71,1.26956562022596338548739683188,1.26956562022596338550955477678,-0.0215029491439714984646310225279,0.0169372490885065872528501109939,0.0169372490885065872525545023022,2.3702465135500006e-05,3.50105963229495e-11,1.3506982520438307e-11,ROOT_OK
bemreal_000688,557003,test,15,-4.89762532549145,82.61910304771675,0.006457718232379334,0.02792620950362253,0,3,-0.0579530452821498532260561973827616989405662605600801338878134;-0.0235321910173505510809880912477049980967682412905162971840007;-0.00794970910975131577187487885960956922716222949549206038627752,-0.00794970910975131577187487885960956922716222949549206038627752,2.8277745439609834857e-71,0.108350005952295653556284455908,0.108350005952295653675418626398,-0.0121211737814430737432470077091,0.111870540983447520872008687088,0.111870540983447520749003579841,0.1745152199357437,0.05000333613494817,4.908128572856128e-12,ROOT_OK
bemreal_000689,557054,test,15,-4.834261043915122,83.14171829608571,0.006457718232379743,-0.007949690057991404,0,3,-0.0555848495006847745198045876285932548783362344890902470817866;-0.0293625003015751038020694453169411677971164043370043615725772;-0.000387398401282001613167781760730354822083897399285228703161489,-0.000387398401282001613167781760730354822083897399285228703161489,1.0198267102708079315e-70,0.189399577589450864323309884961,0.18939957758945086442005647178,-0.0120478751294140520575200854997,0.0636108870080452171773088422608,0.0636108870080452171448159704135,0.3921962933133772,0.05519745063640444,1.2258926524152273e-12,ROOT_OK
bemreal_000690,557105,dev,15,-4.944840383029797,83.6389264534344,0.006457718232379742,-0.0003873700065637352,0,3,-0.0576327971503140767540607423712808377790284656480204041780874;-0.0247307786822984325394747797710506933484227204507642465256871;-0.00658729382699341359720699547278361544287230694036645289267555,-0.00658729382699341359720699547278361544287230694036645289267555,1.1265865934334715516e-70,0.124259391875636665966176852347,0.124259391875636666080679277215,-0.0119739468746756942353311493412,0.0963625098588898393873506374896,0.0963625098588898392985546046213,0.2525758660152163,0.05104550261881563,1.2471435812469767e-11,ROOT_OK
bemreal_000691,557138,dev,14,-3.6740604252617786,63.19342962375629,0.015062191444712325,0.02774893176865811,0,3,-0.0660891472608637639135581113310512617479784590675511570096078;-0.0160130846211931445941407468024931942435500106189908141368695;-0.000794991253553870996491991104876658946792757008986703860879078,-0.000794991253553870996491991104876658946792757008986703860879078,8.3491494109101914113e-73,0.107051741144238633811987543559,0.107051741144238633924095435044,-0.0158507748040680967917713498571,0.148066482942217535526488399441,0.148066482942217535371428602891,0.09145041866721715,0.0652941561945961,1.0863931240788e-09,ROOT_OK
bemreal_000692,557361,dev,16,-6.759443407242945,88.43531750259947,0.0018500490071141128,-0.08561624906483581,0,1,-0.085413754639572825314982319285342152317983933098525115375305,-0.085413754639572825314982319285342152317983933098525115375305,4.9113166792279150003e-70,0.599356610477429490383727955024,0.599356610477429490332801430956,-0.0112575549213334250924190996884,0.0187827325577772382611174635041,0.0187827325577772382627134069957,0.00015237750569419006,7.835154192851552e-11,5.361507959748732e-10,ROOT_OK
bemreal_000693,557529,dev,14,-4.212474394662845,72.27038356557765,0.01506219144470976,0.02666933285417776,0,3,-0.0663729601058282561118253922099888142530276503825464640876798;-0.0146948971881047585309821699698439352823803780489538668095503;-0.00229776663473387693002510846400825808081797151463716632173896,-0.00229776663473387693002510846400825808081797151463716632173896,4.2082317061172562219e-72,0.089827975312548390688130174791,0.0898279753125483908053920114261,-0.0138592623013161474999782984989,0.154286704705233377906858576998,0.15428670470523337770545202966,0.005347669869442573,0.06407519418153709,6.031810696538985e-12,ROOT_OK
bemreal_000694,557699,dev,14,-3.694092697917605,63.15248121957888,0.015062191444712885,0.028993825610725114,0,3,-0.0667675096871727160175614718858469208416459676616992799076858;-0.0118917535695458029221110050041108703259003001667390213645372;-0.00545296595689802020867461098540918705777167898287916664479365,-0.00545296595689802020867461098540918705777167898287916664479365,5.2712688939902587219e-72,0.0456377770517824107781047730856,0.045637777051782410909117922382,-0.0158584380464530672559177179342,0.347484892361419396489736501445,0.347484892361419395492205661379,0.17543192874559965,0.061314543790494516,1.1193280897192455e-10,ROOT_OK
bemreal_000695,558619,dev,16,-4.054221861422973,72.21821506036837,0.0018500490071146273,-0.016570802490938598,0,3,-0.0435223836792656640858303378747874715540666435626607799693327;-0.0337544676768860065441672560758850424704577506890376578320144;-0.0282030558294553087487163299806875847553088864143060420906295,-0.0282030558294553087487163299806875847553088864143060420906295,1.1709732613060431369e-70,0.131522876700290755479964066138,0.131522876700290755818432909061,-0.0138530653317801191232119300102,0.105328180764688933978129380137,0.105328180764688933707071535563,0.27808393253143926,0.015319330806740193,1.6250734445106514e-11,ROOT_OK
bemreal_000696,558805,cal,15,-4.169070722205499,71.67273328023732,0.006457718232378725,-0.06369940801733208,0,3,-0.0556354041360546876183998916543392495330076944837605692201115;-0.0292905724340095675831453357000512432116886978635423355148035;-0.000511155645209047260323373136599439594010710913117533979966699,-0.0556354041360546876183998916543392495330076944837605692201115,3.5022155922374074481e-70,0.46116032258235470004830560547,0.461160322582354699889680423393,-0.0139326462625621151190274071105,0.0302121530849480276220056235059,0.0302121530849480276323976890184,0.3992870608563948,4.150233005927053e-10,0.05512424849587835,ROOT_OK
bemreal_000697,558840,cal,16,-5.022744905045787,89.66965107761784,0.0018500490071132391,-0.005155421279839375,0,3,-0.0427183230221224623721945791459260398430096132393967322193676;-0.0343961576295932375179248635136218505488205684990181934577015;-0.0273460801673628410900760067453872523740140998777180822360789,-0.0273460801673628410900760067453872523740140998777180822360789,8.0740381755043076399e-71,0.158912703312933786059570991032,0.15891270331293378636114789625,-0.0111573860280499726150052868796,0.070210787403689465218806994766,0.0702107874036894650855643304811,0.32718502005260075,0.015372240031642413,2.2889567686559606e-12,ROOT_OK
bemreal_000698,559103,test,7,-5.481550221796777,30.885086011874762,0.1360484151929567,-0.23091258542697754,0,1,-0.230472194698041705454505480882933534655737310821614096770295,-0.230472194698041705454505480882933534655737310821614096770295,4.997239533206041456e-72,1.31065610610737864711950878078,1.31065610610737864714573675403,-0.0310808234309782960191010073105,0.0237139424187231650254934088992,0.0237139424187231650250188613467,8.405798978117218e-05,2.7431084546898344e-10,1.1649505725359602e-10,ROOT_OK
bemreal_000699,559706,test,15,-5.070435078379553,85.06456606697603,0.006457718232379907,-0.0607164204711589,0,3,-0.0586062570284504116121729622382487969024101957096547779365483;-0.0197962968603769879432750560394166246027183969563096228055014;-0.0119034397455876772616014138141824515903586537296764022928913,-0.0586062570284504116121729622382487969024101957096547779365483,2.6820873736220896407e-70,0.504753330428185738265337726988,0.504753330428185738130443115207,-0.0117362382211232307782981088343,0.0232514329547212671045751795743,0.0232514329547212671107890920592,0.05201678283962319,3.264464289363303e-11,0.046702818614040714,ROOT_OK
bemreal_000700,559757,dev,15,-4.929886075359851,84.86175976519438,0.0064577182323788665,-0.058606257167037525,0,3,-0.0554725052949390193758901347502651597014338982906427090836712;-0.0295199569177787090604997051557205703126048804866306762111359;-0.000115901947710024080072822489852871253281545747303502593440835,-0.0554725052949390193758901347502651597014338982906427090836712,2.411666595845164097e-70,0.458558222362054538589789267592,0.458558222362054538429703472464,-0.0117674250194989839029267216001,0.0256617904677064457820438161238,0.0256617904677064457910025217605,0.37664066532489476,4.3308280234893675e-10,0.05535660382049643,ROOT_OK
bemreal_000701,559826,dev,16,-4.121876888261246,73.36443847102092,0.0018500490071143214,-0.0006847751956954446,0,3,-0.0437884486235442111085732680021667760083811216953077754500015;-0.0335388370275844659059791840839329838891217457487470443754359;-0.0285629476664305085255460135479668643684770366823433067522764,-0.0285629476664305085255460135479668643684770366823433067522764,9.3529302520367797931e-71,0.119043064165865342265047697751,0.11904306416586534262036091352,-0.0136364229407036531460737148278,0.114550335513068804576657312709,0.114550335513068804234753747274,0.2574636951129281,0.015225502756197848,8.177296709711993e-10,ROOT_OK
bemreal_000702,560047,dev,16,-4.162621498001624,74.50330083276792,0.0018500490071147655,-0.02198524398821593,0,3,-0.0416051747162673666038014560720752176365916805221567164551296;-0.0353239082542087100692442792946184639785065287785509630412759;-0.0265138637454616853534588100680230090666646867095451746472776,-0.0265138637454616853534588100680230090666646867095451746472776,2.6778599285479932245e-71,0.182643621204015689570954031795,0.182643621204015689840357520891,-0.0134290975088102746984497969616,0.0735262333296040462544036181016,0.0735262333296040461459507541665,0.37486750495191945,0.015091310594878954,6.716299609513432e-11,ROOT_OK
bemreal_000703,560081,dev,16,-4.084902569568444,72.66006780924369,0.0018500490071138775,-0.06270241504689318,0,3,-0.0439921580493973693925633652025751713771529446355728967136523;-0.0333541588551723114045944805821524568613011365347656797133318;-0.0288787283207128469247225270833893496207663933065318248107683,-0.0439921580493973693925633652025751713771529446355728967136523,7.7959114024708623183e-71,0.178217918949382967929581517262,0.178217918949382967670472583909,-0.0137568039872644930399121006418,0.0771909136205976459089436150481,0.0771909136205976460211705752253,0.23937074967340521,7.512836971513172e-10,0.01511342973139272,ROOT_OK
bemreal_000704,560114,dev,15,-5.076506351895394,85.824451658814,0.006457718232379642,-0.06776824167375936,0,3,-0.0576908851476331022160192474536354925151768584170656378274202;-0.0245293188681095454058007891720384296584274809902073072641745;-0.00682033827731003100602866873680612221216068867267504695321066,-0.0576908851476331022160192474536354925151768584170656378274202,2.7077091136487871127e-71,0.492059898859513831783764597591,0.492059898859513831642106724249,-0.0116332470266308932720234384452,0.0236419327272841996216107168164,0.0236419327272841996284169327255,0.2392234031934215,8.382463079200487e-10,0.05087054689362057,ROOT_OK
bemreal_000705,560250,dev,15,-4.186435667730229,71.66665102406913,0.006457718232380236,0.028738810155362633,0,3,-0.0561659536046612354160440065538335984815480659230433206445013;-0.0284923473552638826734850374319713264801595879080027029392351;-0.0018755496632665112140192912635526133387808430315309337180183,-0.0018755496632665112140192912635526133387808430315309337180183,8.9751761617742741019e-71,0.174736818334609376412816098308,0.174736818334609376513284094255,-0.0139763503858953027491641284425,0.0799851486315352385739318622631,0.0799851486315352385279429993255,0.4774610799551887,0.054290403972369165,3.0080348211507217e-13,ROOT_OK
bemreal_000706,560411,cal,6,-4.953712337525754,44.59585932890539,0.1572716188972084,-0.20078801900254784,0,1,-0.206065831139920391643311479130120641985789886259519506061765,-0.206065831139920391643311479130120641985789886259519506061765,6.0691853915352696245e-70,1.7742122844889712635129110597,1.77421228448897126358965695301,-0.0214890990302763311947663614429,0.0121119097292609858803656533956,0.0121119097292609858798417367595,0.1822975714257673,2.3078489516887277e-11,4.191127405383467e-11,ROOT_OK
bemreal_000707,560708,cal,14,-4.023911387758592,68.74480784182308,0.015062191444712632,0.026686441121844078,0,3,-0.0668418260849172911279823221828618058922575322708266845167646;-0.0109510726216984552197615655206273570873047105549710164509294;-0.0064613932500720099552059136340162338344519742552599787480198,-0.0064613932500720099552059136340162338344519742552599787480198,5.4143687558146267836e-72,0.0321953951673139011723178847073,0.0321953951673139013079881949272,-0.0145678058048231336215063352818,0.45248103740043462885118021376,0.452481037400434626944440371192,0.2332104520348488,0.06038043272164747,1.936768926468987e-09,ROOT_OK
