domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
peng_robinson,peng_robinson_0000137,cal,vapor_single,1.0350483110518655660570175314205698668956756591796875,0.05876349695802079303730280912532180082052946090698242188,0,0,0,0,0.0673923291702878761255483823465419044597492990028613016,-0.01086860348913557501263844433545634186984768665807968191,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000138,test,liquid_triple,0.09681824296237790349263607255509520442797696852415941996,0.0001216406801228734167938284321499078428372365650562895564,0,0,0,0,0.0001219478791178620532042115249597309358084855786656470916,-0.000003188990975774067272376143198968393388834774597052708334,1.555753819465285426786016013445031060147563042180291783e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000139,test,vapor_single,1.166298578938050223285927131655625998973846435546875,0.1839517066054745242364987234395812265574932098388671875,0,0,0,0,0.3247115640377485368671695853186970168497332644816843544,-0.2912879763236956712959491670087601994112923999095839138,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000140,dev,liquid_single,0.60561993259280144652478838906972669064998626708984375,0.06974183845298818906766058489665738306939601898193359375,0,0,0,0,0.1006168586174096507342191763968181882769049357908008849,-0.1047617871369080166618694648150734778756895200909919816,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000141,dev,vapor_triple,0.009705289548616366854979685254808830194126230573132221584,0.0001244651759360839980275825796790962425204572401869231134,0,0,0,0,0.9903280840845418862044982302750229782171507817370274148,-1.01946658172484041863245193746557341213291158495824143,1.324140969592391058873247879443402061068094594275700844e-58,3,ROOT_OK
peng_robinson,peng_robinson_0000142,dev,liquid_single,0.93655856038219764680974321890971623361110687255859375,0.228512906554699413153031173351337201893329620361328125,0,0,0,0,0.6347689351318767546580393115269903011651049629231803636,-0.7356498546646879880647111840676977015466504831267703228,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000143,dev,vapor_single,0.44230089978290865193599756821640767157077789306640625,0.1877769386419082253691925643579452298581600189208984375,0,0,0,0,0.9055388934759250588693110746834141718084046169697722484,-0.7555632331296709963320277661713239849734724189942365863,7.646841173435770929738625909285016666837301864924570173e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000144,dev,liquid_triple,0.04609113663229462275142167297319725879857687072591640802,0.0001506824933710736443289127788925651550397961839332495767,0,0,0,0,0.0001516808000085996648689715713888393818262469126503808488,-0.00002194733797218080447781977606617264147963742594146732029,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000145,dev,vapor_single,0.971098833330234167959815749782137572765350341796875,0.17299688783716593576400555321015417575836181640625,0,0,0,0,0.362125181343256993509989993970934339841029379581057472,-0.573519372747433750841063184550975497468945192223324787,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000146,cal,liquid_single,0.87082126417800120865564394989633001387119293212890625,0.04205763046543303101953981126825965475291013717651367188,0,0,0,0,0.04709734603793779187867910112526519469796943821788460384,-0.007222076371278258533660341227629560875224420887850951635,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000147,cal,vapor_triple,0.2106341303747966373313678118871162257003014214745674267,0.001232879834959092085062171394666823366221198695358582451,0,0,0,0,0.7033129567153736077284127633267772263177722948202149957,-2.444403028166221013109209563869157529966753665756356623,3.992686602275708519303631496905327712762705791451500833e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000148,test,liquid_single,1.224325036072128281006143879494629800319671630859375,0.08089718051453288760743731700131320394575595855712890625,0,0,0,0,0.09537193808249698329111138717074797690799066031486217262,-0.01617523044662178923384018276528429560974640909194190261,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000149,test,vapor_single,0.969907834173763472307427946361713111400604248046875,0.09558977585278782829192323333700187504291534423828125,0,0,0,0,0.1266915408366942799950437179504406638007061462729250268,-0.05453521775609045053764904084418136148515437689501202682,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000150,dev,liquid_triple,0.1552667742550864592675474051934466805546064601852908099,0.0008215958549942048837670343418133295959960093460548213619,0,0,0,0,0.0008304792783928474344324597965818980498468351605933332581,-0.0000584574076085097303385397113229734185861618455671323929,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000151,dev,vapor_single,1.130237195501872182745728423469699919223785400390625,0.04190128564063051730403941519398358650505542755126953125,0,0,0,0,0.04554717433959406316103010645287708051550246875216389038,-0.003797350868897431603826668150262466478281331252482588639,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000152,dev,liquid_single,0.362586489191860705805225961739779449999332427978515625,0.02865697170694740669727451631842995993793010711669921875,0,0,0,0,0.0353971699814733446376849676721073747585962898727698624,-0.02834372063499777503928285346787221603107583874283289239,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000153,dev,vapor_triple,0.2189139168193512716558927927095140121906485452751402463,0.0001697989571705674724541427346588697954115162565796956445,0,0,0,0,0.6771035040005803470490409760045215848265954306381250782,-2.820502659995071018092924533538903715909380073163321509,2.48982841267224279702834002791742770866015989270533897e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000154,dev,liquid_single,0.55997560583282901536250619756174273788928985595703125,0.01721620565746855360811373714113869937136769294738769531,0,0,0,0,0.01842456229826228354374093638129575479244312116382779984,-0.002468766369733460691948163678245411319801756343066613956,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000155,dev,vapor_single,1.1422722264243609924250222320551984012126922607421875,0.07476811698818945639555266780007514171302318572998046875,0,0,0,0,0.08799508115224427900202870116445325814812344348982838528,-0.01581486290750940342758327468845374600705159828997090368,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000156,cal,liquid_triple,0.2405310613669885760832148903655318839043901281607739592,0.00163094703661733537997306995273283443395496153304132131,0,0,0,0,0.001653682949832621235181064836261516624233165709149391079,-0.00009717555229305926564401418235468466848088960516082848351,4.978412222288913365715251243024099392472201734976933706e-60,3,ROOT_OK
peng_robinson,peng_robinson_0000157,cal,vapor_single,0.8844612337758952502753118096734397113323211669921875,0.2100400623554674606197067987523041665554046630859375,0,0,0,0,0.6033294617025526074684601504166604887640156451993382966,-0.8352971085123552605332548710140647349292852056784295672,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000158,test,liquid_single,0.9321227365838324896429867294500581920146942138671875,0.1667262933573435412792917986735119484364986419677734375,0,0,0,0,0.356086681193667775577383099327659400381382784175392418,-0.6265335856195555146805836295696863122642375904873215641,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000159,test,vapor_triple,0.02268376248988316806112072641688913015481170934118532044,0.003284940828143655537587156985199590245777745617615814337,0,0,0,0,0.9803779463905121919899282139554904906564163848508564257,-1.033753734212479011909812442452847416674101749873158123,3.395277135601038915417801347742435785666041583254268788e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000160,dev,liquid_single,1.1539314117335066622871408981154672801494598388671875,0.2326383091231492006301095898379571735858917236328125,0,0,0,0,0.5105109381749506281314342437863080258412019410029730027,-0.529619927561168357659569541074736445865525280392009513,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000161,dev,vapor_single,1.068197177276934528578067329362966120243072509765625,0.02121230582426049393607314641485572792589664459228515625,0,0,0,0,0.02212741009065293414236252785139390954118756979292758375,-0.0009313322907557419750082033897546143307716985805389480916,3.186183822264904554057760795535423611182209110385237572e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000162,dev,liquid_triple,0.2464078575598508368196368985182434781481398751655408132,0.0234851402091670301997902580288099832019330304278999617,0,0,0,0,0.03099848139823681662895134838469527795521000619019511769,-0.05361896979201100387285213641103566334449988249277202974,7.96545955566226138514440198883855902795552277596309393e-59,3,ROOT_OK
peng_robinson,peng_robinson_0000163,dev,vapor_single,0.446120787268346974396848736432730220258235931396484375,0.2074325917658917106667360030769486911594867706298828125,0,0,0,0,0.9421309415790755085176155638570618760523499297749294362,-0.6856098248569009338248475370276084850669460959905912408,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000164,dev,liquid_single,1.243921216089264536464042976149357855319976806640625,0.209174558213183481303332200695876963436603546142578125,0,0,0,0,0.3852537719562523217596524053434670830242821640944468361,-0.3320779715140102078223298532500044116743809820765713571,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000165,dev,vapor_triple,0.1573961336215226079382465085412363765521647942009976175,0.004600303075828810432686687222098004573135730292947616132,0,0,0,0,0.8146160042966593742501772388439404438035760504852332405,-1.566177769345029986763224070378942870997964829062658454,2.071019484472187960137544517098025347268435921750404422e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000166,cal,liquid_single,0.0844848472828940710854794815531931817531585693359375,0.1716139827477863588622852830667397938668727874755859375,0,0,0,0,1.121879176771256751788365651414301873420352598417076209,-0.6052477159474468022511098440424784858885454479570505558,2.548947057811923643246208636428338888945767288308190058e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000167,cal,vapor_single,0.73289520582745726340334613269078545272350311279296875,0.095953555571012205671621586589026264846324920654296875,0,0,0,0,0.1506283211820640531159065909222048325842808839589318921,-0.176893177931218431542683818122281437692411972763054099,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000168,test,liquid_triple,0.04914527608608789028216068222563770059186853879288861621,0.000175110752674545952048510805876543196451987516879072253,0,0,0,0,0.0001763767096692481485543141333804167841616235747206073741,-0.00002613326194648216091870618344199241057931102270059794356,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000169,test,vapor_single,1.1023134523839714926651822679559700191020965576171875,0.142930671850738821859749805298633873462677001953125,0,0,0,0,0.2179055899338339829298782463832027026444061610789588591,-0.1430565910771029194429261624940548590870166783223496056,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000170,dev,liquid_single,1.09261629479270272469193514552898705005645751953125,0.0800829470379614549724323069312958978116512298583984375,0,0,0,0,0.09665206937896300811935589863940078086727499183852180773,-0.0217040467448400726415264039522672125201796648128883423,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000171,dev,vapor_triple,0.004380077362309621752463450658160607896919108978113868198,0.0002688447430514985993176777338096726324104674795677857162,0,0,0,0,0.9958741808774358482262174747869054140481172210501853748,-1.007773768241265901340416877154087205019262674986281035,6.466685219834892037114423811885952230385864230202655334e-58,3,ROOT_OK
peng_robinson,peng_robinson_0000172,dev,liquid_single,0.59020294606724987840351559498230926692485809326171875,0.06719774605857951887966095227966434322297573089599609375,0,0,0,0,0.09633126725093618752861611862572229195829609143330927798,-0.1003275926683031266714124760733610570462896067797280664,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000173,dev,vapor_single,0.61876446112098248963917512810439802706241607666015625,0.2337531493350558930988114525462151505053043365478515625,0,0,0,0,0.8802894588740746932476636215835718947539478415204394577,-0.6713583748433226710622305522459620820963914227692613904,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000174,dev,liquid_triple,0.2215162241844590050759958540001621054432336278514022698,0.002561518201389661546079378855411684729953594185030468903,0,0,0,0,0.002623646030130381566184439209155559958195806621023996743,-0.0002942211571198055465757624277348479252851329709523144737,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000175,dev,vapor_single,0.96531630091205311572366554173640906810760498046875,0.12132792452630070112462590259383432567119598388671875,0,0,0,0,0.1824435420328778568883227313092711959089151704597489698,-0.1335160364002629783958269911585988261369571509182587851,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000176,cal,liquid_single,0.0661885357626329218216909566763206385076045989990234375,0.2265731610952841645900690537018817849457263946533203125,0,0,0,0,1.193128928842650216728057655591066845677645998773478349,-0.513003874822209405528997647950466118260720878282743821,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000177,cal,vapor_triple,0.03637513332898666796475069703671488420710379454053620898,0.0009525688760158995247935890956927032533287110568781026076,0,0,0,0,0.9633035080583227024335393144752737070233620515700965837,-1.076989553040487514998646152970537526509762868655721035,1.846990934469186858680358211161940874607186843676442405e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000178,test,liquid_single,1.1826181628204148754690550049417652189731597900390625,0.1679272149091189658687284236293635331094264984130859375,0,0,0,0,0.2715978653133185307766247535281318186896484224488974575,-0.1950592392259344048976787498303816726420750830707243123,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000179,test,vapor_single,1.116902064784943693354080096469260752201080322265625,0.2461838546577541364523966649358044378459453582763671875,0,0,0,0,0.5819563384002077569440794393108090520333068027784891307,-0.5775655200765510394674360989352821934999564324428662006,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000180,dev,liquid_triple,0.0530920269936069747610006411901664710937886963546035068,0.0008772684076887634591607810516317106771211498520345085238,0,0,0,0,0.0009083297542986810838018447911152529279025367901454798532,-0.0006272157036857854156147119984417837773693437769924717029,6.223015277861141707144064053780124240590252168721167133e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000181,dev,vapor_single,1.08573291409080763258998558740131556987762451171875,0.198774551801503995829278892415459267795085906982421875,0,0,0,0,0.4115790922225335144605510483042613680260073205863850154,-0.5087286160421728638483020939779429818797713589447787921,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000182,dev,liquid_single,0.1204548403988353888482976117302314378321170806884765625,0.1685166448388759619092525099404156208038330078125,0,0,0,0,1.096078265648505592941036047768914663610164132630838486,-0.6268794980030003795207891532442415650086074677723535528,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000183,dev,vapor_triple,0.00257716716815976070876509676740025207838188769880064579,0.0002979228610943847341606990039074110863790406348400408442,0,0,0,0,0.9977171713333124116670403726463149511718255352206345541,-1.00398545396559574055787682367803449215792873793262569,5.280471549799470189359673664634536204243977021885250983e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000184,dev,liquid_single,0.587800881442256173414762088214047253131866455078125,0.0564781064048065772897899705640156753361225128173828125,0,0,0,0,0.07446551411921661797959227938802997947129021340153505554,-0.05268858332663741210735414844995808094607698839128473094,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000185,dev,vapor_single,0.4408966655306401083436185217578895390033721923828125,0.0981251076795178478473502536871819756925106048583984375,0,0,0,0,0.6462935321501729511657928816671184213967224033940611618,-1.808569614042205909109881702837209056992333706682281542,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000186,cal,liquid_triple,0.0925087205194919508772566079963975351459761474130548637,0.0001021933401754175066999729858146373773610502871283805242,0,0,0,0,0.0001024201264534868154895318801645677012805909120971100888,-0.00000246240470332111560882378733034062429176958431709882251,1.555753819465285426786016013445031060147563042180291783e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000187,cal,vapor_single,1.0656499951430919992390045081265270709991455078125,0.04752504504733586626619157300410734023898839950561523438,0,0,0,0,0.05268222371553206337196794150481306688587956594395151131,-0.005915598177843723011313248360604517445906087814083006011,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000188,test,liquid_single,0.80207800682398688874030767692602239549160003662109375,0.124217015891191662202430734396330080926418304443359375,0,0,0,0,0.2290721377783207149220021849563741729137191734942623284,-0.3978694192946708465936954812708976408879498127181537342,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000189,test,vapor_triple,0.03958472113956150784176902199061658623857010752167214611,0.001014626148865642951643639597331705836453027648376282755,0,0,0,0,0.9599069911455700624478585605855292294256557539177855071,-1.084780506473417178020418681968600748243556481741270814,1.148146318765380644968079817922432922388901525129055336e-56,3,ROOT_OK
peng_robinson,peng_robinson_0000190,dev,liquid_single,1.065708572793055974869957935879938304424285888671875,0.09347820655818546431436999455399927683174610137939453125,0,0,0,0,0.1186550776120276043948436162459825514747794016320287658,-0.03704399212360164732624001115735768509090057728542532886,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000191,dev,vapor_single,0.375221929726193115239851749720401130616664886474609375,0.228824849738415547761860580067150294780731201171875,0,0,0,0,1.025256044240692343608810819119102671811508406788932678,-0.597636096047108752013033995786121840419799590368273659,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000192,dev,liquid_triple,0.2310998036559181368665499028840991956076170927496716552,0.001165573768797848399478514162876191299899968327269541159,0,0,0,0,0.001177573702722488514485222506339015609541933693222832093,-0.00005299941701186317250034018511347848262964707837931354685,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000193,dev,vapor_single,0.05744849766870401691631897733714140485972166061401367188,0.05867750815233325339947967336229339707642793655395507813,0,0,0,0,1.010556046539241582865830926382833429447754255553563239,-0.8725492973668952576554011002613535675387729651146138863,2.166604999140135096759277340964088055603902195061961549e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000194,dev,liquid_single,0.93942828882870521578496436632121913135051727294921875,0.03351245667953996199006638789796852506697177886962890625,0,0,0,0,0.03630197800009200880437445109167787266081239256127764114,-0.003474667334142784592761297291611178809719300498406005139,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000195,dev,vapor_triple,0.028316783769624238166310670984328876708166934593076354,0.0007062126505226833311571045852722752814550775748025427205,0,0,0,0,0.9716259441546359550404711542145552430854595719631559077,-1.058575904153091899155840000893646374927196029954518759,2.803468382676444339068400856227945970385908602008885793e-58,3,ROOT_OK
peng_robinson,peng_robinson_0000196,cal,liquid_single,0.55429769509061055376974991304450668394565582275390625,0.1608952212548932225733011591728427447378635406494140625,0,0,0,0,0.7378575055462035716859641656275876859948326345045593576,-1.049276043322449659762719841514418465022249235504807184,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000197,cal,vapor_single,0.25759709037101685691339980621705763041973114013671875,0.08044148425891696485567905483549111522734165191650390625,0,0,0,0,0.847460628357568914001378932409026143843589519393200817,-1.13920913645405540591404516203373253967894647503591164,8.921314702341732751361730227499186111310185509078665202e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000198,test,liquid_triple,0.01168471670275161944492790918596654527681804280425406493,0.001026307678327421222459034112914852740849940122161169831,0,0,0,0,0.001315120510653014933758599507140600629281128048325740207,-0.04122017923184119472660407364601678051875125709094364901,1.555753819465285426786016013445031060147563042180291783e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000199,test,vapor_single,0.183183850689858818139299501126515679061412811279296875,0.03367490875247661913371999276023416314274072647094726563,0,0,0,0,0.8394852746373749012250952431162808870628399963357220297,-1.333665514935938820779753026248140270655589168031566115,7.646841173435770929738625909285016666837301864924570173e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000200,dev,liquid_single,0.7964236059629403730042440656688995659351348876953125,0.15427293917595663597097654928802512586116790771484375,0,0,0,0,0.4005459584153405833013011296592828428644789612453680347,-1.117982698206477854488336613690974745365402024944093736,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000201,dev,vapor_triple,0.2444219274554845058127314055177077681996422668575742693,0.0002230364329449512556892868550142008506234249059012009723,0,0,0,0,0.5773940833088873284178530302017039640336312502295655925,-6.44186539914555599286059669005339606657795377960816025,2.586285149479090493489073020751019634389308801320517061e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000202,dev,liquid_single,0.084127567800345304238618382441927678883075714111328125,0.218981935313559084033130375246400944888591766357421875,0,0,0,0,1.175452728077972204640595677276258470727386771297389138,-0.5280657531359291507237400696357428659312762898077765631,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000203,dev,vapor_single,0.7300354105303090701539758811122737824916839599609375,0.1503610511574342833984729850271833129227161407470703125,0,0,0,0,0.4596462815592862648165988026372679051217903435946260544,-1.443603227303780106052778493509676224769686898456092588,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000204,dev,liquid_triple,0.05334024126687394774916063103173269628370564214880643057,0.002056809230181027302940172817392524482869617531661851107,0,0,0,0,0.002245102861387645638179865227250433445178114511153563014,-0.004207859198944772503522033450838274990301045315344022716,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000205,dev,vapor_single,0.418460813606235493278262538296985439956188201904296875,0.2429710187148062250361846281521138735115528106689453125,0,0,0,0,1.023119003205521627167060495757268460728001760959262615,-0.5793163595061918084956096442497921768486018923560423043,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000206,cal,liquid_single,0.285004663562582860603100698426715098321437835693359375,0.1404582014953046076310982925861026160418987274169921875,0,0,0,0,0.9381871399919229002474967523284547513088041737986199068,-0.8201468765877721526706080958640788997337867953528558005,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000207,cal,vapor_triple,0.1232397618565671458260010506296819482408375721437658252,0.01029112767840743753688075206529841612043415082743728598,0,0,0,0,0.8741558807731070649706787995823093371854262131141818302,-1.300089438124803978696709836981615313119196752378352496,4.440743702281710722218004108777496658085203947599424866e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000208,test,liquid_single,0.1082320631989829029517835579099482856690883636474609375,0.04545492374673742314028501709799456875771284103393554688,0,0,0,0,0.9458692223274950470447137099745247110951051312345366278,-1.01240683959666724650417929498367566440172919534122689,2.071019484472187960137544517098025347268435921750404422e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000209,test,vapor_single,1.2236607746526921847163293932680971920490264892578125,0.05976431404043846401519246569478127639740705490112304688,0,0,0,0,0.06700717371071150328881247312149003524906957909232021215,-0.007384030225888090249393922681107691994259366060439653551,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000210,dev,liquid_triple,0.001013376151133059172080796255447801436853260360738105284,0.0001369622667701061345372287580421917447217170041332182147,0,0,0,0,0.0002406040527340062480564384581331798823044633848289229355,-0.4010488857210921151871704101089590046428082401427429302,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000211,dev,vapor_single,1.0191543371207270052281046446296386420726776123046875,0.1956253309731111056368746403677505441009998321533203125,0,0,0,0,0.4358257306735754169145446065640377186175328326352034537,-0.6291366053850653866974698643162493393582786327676584526,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000212,dev,liquid_single,0.533084498040734100499093983671627938747406005859375,0.17788934055470229100848200687323696911334991455078125,0,0,0,0,0.8082973539378338874572729816137488749974986553778606825,-0.883684232815659459955427650551926380028094779575866807,8.921314702341732751361730227499186111310185509078665202e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000213,dev,vapor_triple,0.02466716503726324523514392722157897873195079919059461634,0.0009441165187747376542497026348470637090475412164517145294,0,0,0,0,0.975736782536087405641761030480458311086709313168008328,-1.048917665995369195559261603276377611158320873805886469,4.586051109019768381079818004433262559102986335739064119e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000214,dev,liquid_single,0.3682215110745661323932154118665494024753570556640625,0.1095263683716571206927525850005622487515211105346679688,0,0,0,0,0.7905401055650066073130206549718356641802879331175909832,-1.173895594421888617474001225182645525844233334732877477,7.646841173435770929738625909285016666837301864924570173e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000215,dev,vapor_single,1.0073759981937009388985870828037150204181671142578125,0.2166832831725850339044114889475167728960514068603515625,0,0,0,0,0.5360846521913028272067539627681407559338673082265460312,-0.701261860136756621452079036095695509274577905914297082,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000216,cal,liquid_triple,0.001171856383344424428311493329091654778300309558802644127,0.0001521515842068259728367432138501290058904790210188916644,0,0,0,0,0.000252051153062282487714668478756907961825850653585668786,-0.2747144585470610096338572822877927220082797548347033443,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000217,cal,vapor_single,0.1460674942821663935266229827902861870825290679931640625,0.02691438643536121777533054455489036627113819122314453125,0,0,0,0,0.8742338062995197619836046619578571571214484856286272315,-1.243295051657748467344431427256195417061988268394977041,6.372367644529809108115521591070847222364418220770475144e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000218,test,liquid_single,0.6648968386581639578025715309195220470428466796875,0.1515723888380736406045201647430076263844966888427734375,0,0,0,0,0.5627649621470718464184157388177500948334415289252315629,-1.42769232150084450698530167563837088865625842279621112,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000219,test,vapor_triple,0.1183178091176751122759844041655849159754291197437083183,0.001835928481641755350499363482054584470365488573772014677,0,0,0,0,0.866088777432214271986488934258887615693176888133840397,-1.358957035205524672052067500304260659403522718463838984,6.713388881756599673667016301217998030748764039616395103e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000220,dev,liquid_single,1.1046788148860666733952484719338826835155487060546875,0.2424477629775002862633215272580855526030063629150390625,0,0,0,0,0.575305997406127107145108686996379651744882532536669442,-0.5894187811023946429472600412816744108504197120957659773,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000221,dev,vapor_single,0.8140899329828048536228379816748201847076416015625,0.1725869285384602214161731126296217553317546844482421875,0,0,0,0,0.4920807141219248843366266240150160879614318543640760407,-1.095358732301723600555134678137328794195194380393545343,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000222,dev,liquid_triple,0.2321813637436379758065781703918020874467806817079293756,0.001008184270305301714587259728627892932611342304819562213,0,0,0,0,0.001017094830227057984358398509775344352915372823509985273,-0.00003905863429111274475245226746967931011193816336172544147,2.489206111144456682857625621512049696236100867488466853e-60,3,ROOT_OK
peng_robinson,peng_robinson_0000223,dev,vapor_single,0.8574603686416513159684882339206524193286895751953125,0.0706626866443351986379894924539257772266864776611328125,0,0,0,0,0.08810352013779028193085607802171763522009628725480911248,-0.03110622579530193768835551272374886867035971526542801588,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000224,dev,liquid_single,0.44180358682485099119929827793384902179241180419921875,0.1946684710209449775675238925032317638397216796875,0,0,0,0,0.9200000336547049310596124236374603362475449055741928521,-0.7281207586595400749201133579594320082251905478080227512,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000225,dev,vapor_triple,0.01469879362801378829363366763798136312665252385566589706,0.0001560212233783490189153621159813402855353790282934576815,0,0,0,0,0.9852441713252116327833952893755343949378527564355748052,-1.030077824104414813525485694067003165477732591835846628,4.586401153629148070300844858036287691091519537423554684e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000226,cal,liquid_single,0.4055165796583768411665005260147154331207275390625,0.1147445941702489174973678132118948269635438919067382813,0,0,0,0,0.7608376080289995943664306310218321563830210920135818936,-1.22812970037255987228224468502880720425862299833612729,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000227,cal,vapor_single,1.0903225987955291742537156096659600734710693359375,0.1862259912899653924167608920470229350030422210693359375,0,0,0,0,0.3593714172827082192166002020496633939706797067330375138,-0.415835650561264322029498713003543392827385938736706778,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000228,test,liquid_triple,0.08883276668032506630241494302815356969236298517748002522,0.001310487849814634598864142883612251049036653055007862417,0,0,0,0,0.00135159639246963671079938828712818864497872339253813435,-0.000492244369578754812400649346773568661564547707584162121,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000229,test,vapor_single,0.286944640122347272015446151272044517099857330322265625,0.2070288941930279735803566154572763480246067047119140625,0,0,0,0,1.044744520509813603983565979338968459218149607269538212,-0.6151202853430421512017007336170453848672351978006488355,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000230,dev,liquid_single,0.705766689538517955071483811479993164539337158203125,0.1741135691256047446362487107762717641890048980712890625,0,0,0,0,0.6228715210256660611209383389068718170900354334535767627,-1.117265304504909800435487135331807292675885662122006966,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
